FR,EN,Name,TR,DC,TIM
1200.0,3063.79,sort,8,1709.09,30013.1
1200.0,3416.37,sort,8,2039.95,28940.8
1200.0,3355.12,sort,8,2124.24,28820
1200.0,3642.32,sort,8,2249.35,29261.1
1200.0,3629.44,sort,8,2239.93,30633.1
1200.0,3560.7,sort,8,2242.38,29519.9
1200.0,3460.1,sort,8,2028.86,29147.8
1200.0,3637.88,sort,8,2309.72,29074.9
1200.0,3505.94,sort,8,2127.73,28813.5
1200.0,3495.1,sort,8,2243.23,28545.9
1200.0,2870.71,sort,16,1958.96,23077.6
1200.0,2887.42,sort,16,1851,22743.5
1200.0,2742.96,sort,16,1769.12,23132.8
1200.0,2887.21,sort,16,1784.9,21961
1200.0,2871.57,sort,16,1811.25,23305.5
1200.0,2908.6,sort,16,1883.55,22220.1
1200.0,2858.88,sort,16,1809.09,23108.7
1200.0,2916.47,sort,16,1890.26,22494.1
1200.0,1329.76,sort,16,724.459,23245.9
1200.0,2842.01,sort,16,1848.27,22493.1
1300.0,4258.92,sort,4,2388.27,44359.3
1300.0,4712.35,sort,4,2703.58,44260
1300.0,4814.94,sort,4,2851.68,44335.5
1300.0,4856.57,sort,4,2857.95,44254.3
1300.0,4902.97,sort,4,2900.33,44318.9
1300.0,4768.36,sort,4,2861.62,44259.5
1300.0,4893.74,sort,4,2887.62,44361.8
1300.0,3607.58,sort,4,2077.35,44259.9
1300.0,4894.44,sort,4,2853.1,44353.7
1300.0,4827.03,sort,4,2800.44,44266.6
1300.0,2767.08,sort,32,1812.57,20860.8
1300.0,2670.2,sort,32,1816.83,20994.7
1300.0,2805.53,sort,32,1822.83,21026.7
1300.0,2784.77,sort,32,1802.42,20975.7
1300.0,2809.48,sort,32,1846.74,21023.9
1300.0,2755.54,sort,32,1764.87,21372
1300.0,2816.53,sort,32,1855.09,20969.6
1300.0,2763.92,sort,32,1810.67,21057.2
1300.0,2817.26,sort,32,1742.59,21085.3
1300.0,2112.95,sort,32,1247.63,17328.3
1400.0,7897.34,sort,2,4536.49,74833.6
1400.0,7858.1,sort,2,4491.69,74977.3
1400.0,7909.13,sort,2,4504.68,74792.4
1400.0,7847.02,sort,2,4465.61,74898.3
1400.0,7897.16,sort,2,4509.91,74822
1400.0,8217.05,sort,2,4671.08,78780.6
1400.0,7843.95,sort,2,4514.19,74782.3
1400.0,7737.07,sort,2,4460.79,74964.4
1400.0,7914.6,sort,2,4540.78,75011.5
1400.0,7838.7,sort,2,4472.52,74861.5
1400.0,2285.76,sort,16,1410.39,19830.9
1400.0,2251.64,sort,16,1388.2,19856
1400.0,2202.33,sort,16,1458.96,19831
1400.0,2172.77,sort,16,1369.67,18311.4
1400.0,2255.5,sort,16,1428.5,18133.1
1400.0,2369.4,sort,16,1418.3,20038.2
1400.0,2195.72,sort,16,1277.14,19181.8
1400.0,2311.65,sort,16,1382.59,19873.4
1400.0,2330.34,sort,16,947.247,19367.1
1400.0,2292.51,sort,16,1329.41,19882.8
