FR,EN,Name,MEM,POW,TR,TIM
1600.0,137.16,cr_audio1.flac,411996.0,113.64,16,1.19
1600.0,143.02,cr_audio1.flac,411980.0,113.24,16,1.23
1600.0,142.91,cr_audio1.flac,414932.0,113.85,16,1.22
1600.0,135.86,cr_audio1.flac,411988.0,112.66,16,1.2
1600.0,136.93,cr_audio1.flac,416080.0,113.65,16,1.2
1600.0,143.31,cr_audio1.flac,411980.0,113.72,16,1.24
1600.0,141.81,cr_audio1.flac,414368.0,113.05,16,1.23
1600.0,136.03,cr_audio1.flac,411980.0,113.0,16,1.19
1600.0,143.86,cr_audio1.flac,414448.0,113.59,16,1.22
1600.0,140.92,cr_audio1.flac,416072.0,112.23,16,1.21
1600.0,141.95,cr_audio1.flac,414040.0,113.71,32,1.23
1600.0,130.99,cr_audio1.flac,416572.0,113.21,32,1.2
1600.0,137.37,cr_audio1.flac,414940.0,113.85,32,1.22
1600.0,136.35,cr_audio1.flac,411988.0,113.33,32,1.23
1600.0,136.2,cr_audio1.flac,411980.0,113.4,32,1.19
1600.0,142.14,cr_audio1.flac,411984.0,113.24,32,1.23
1600.0,143.28,cr_audio1.flac,411984.0,114.23,32,1.24
1600.0,141.85,cr_audio1.flac,411988.0,112.93,32,1.22
1600.0,137.6,cr_audio1.flac,411984.0,114.2,32,1.22
1600.0,136.72,cr_audio1.flac,416072.0,113.52,32,1.23
2000.0,129.45,cr_audio1.flac,416052.0,122.56,16,1.03
2000.0,128.5,cr_audio1.flac,414224.0,121.36,16,1.03
2000.0,127.77,cr_audio1.flac,412916.0,121.16,16,1.03
2000.0,122.51,cr_audio1.flac,411908.0,121.46,16,1.03
2000.0,122.86,cr_audio1.flac,416052.0,122.04,16,1.03
2000.0,123.46,cr_audio1.flac,411908.0,121.31,16,1.03
2000.0,127.83,cr_audio1.flac,411908.0,121.06,16,1.03
2000.0,127.07,cr_audio1.flac,411908.0,120.55,16,1.01
2000.0,127.9,cr_audio1.flac,413952.0,121.1,16,1.02
2000.0,122.8,cr_audio1.flac,411908.0,121.12,16,1.01
2400.0,118.13,cr_audio1.flac,411908.0,130.38,16,0.9
2400.0,124.2,cr_audio1.flac,411904.0,129.77,16,0.9
2400.0,125.43,cr_audio1.flac,411904.0,130.09,16,0.91
2400.0,117.31,cr_audio1.flac,416056.0,129.19,16,0.88
2400.0,117.76,cr_audio1.flac,416060.0,129.76,16,0.89
2400.0,124.42,cr_audio1.flac,416056.0,129.89,16,0.91
2400.0,117.3,cr_audio1.flac,411904.0,129.15,16,0.89
2400.0,116.36,cr_audio1.flac,416052.0,129.28,16,0.88
2400.0,117.97,cr_audio1.flac,416056.0,130.23,16,0.9
2400.0,123.92,cr_audio1.flac,416056.0,129.56,16,0.91
2500.0,119.75,cr_audio1.flac,411912.0,131.73,16,0.86
2500.0,118.86,cr_audio1.flac,411908.0,131.27,16,0.86
2500.0,119.93,cr_audio1.flac,411908.0,132.29,16,0.88
2500.0,119.38,cr_audio1.flac,411904.0,131.47,16,0.86
2500.0,120.31,cr_audio1.flac,416060.0,132.49,16,0.88
2500.0,120.4,cr_audio1.flac,413036.0,132.64,16,0.88
2500.0,121.66,cr_audio1.flac,414228.0,133.59,16,0.86
2500.0,124.26,cr_audio1.flac,416504.0,137.11,16,0.89
2500.0,120.55,cr_audio1.flac,412040.0,133.13,16,0.87
2500.0,120.11,cr_audio1.flac,416512.0,132.23,16,0.89
2500.0,120.17,cr_audio1.flac,411908.0,132.15,32,0.89
2500.0,120.63,cr_audio1.flac,416056.0,133.01,32,0.88
2500.0,119.97,cr_audio1.flac,411912.0,132.1,32,0.88
2500.0,120.17,cr_audio1.flac,411904.0,132.28,32,0.89
2500.0,120.06,cr_audio1.flac,411904.0,132.36,32,0.88
2500.0,115.31,cr_audio1.flac,416524.0,133.8,32,0.88
2500.0,120.47,cr_audio1.flac,414460.0,132.81,32,0.88
2500.0,119.95,cr_audio1.flac,411904.0,132.01,32,0.88
2500.0,119.56,cr_audio1.flac,416528.0,131.66,32,0.87
2500.0,120.76,cr_audio1.flac,414224.0,132.52,32,0.89
2800.0,119.41,cr_audio1.flac,411912.0,138.89,32,0.8
2800.0,119.38,cr_audio1.flac,416060.0,140.08,32,0.82
2800.0,114.46,cr_audio1.flac,411904.0,141.78,32,0.82
2800.0,120.88,cr_audio1.flac,411912.0,140.78,32,0.82
2800.0,114.11,cr_audio1.flac,413952.0,140.42,32,0.79
2800.0,116.75,cr_audio1.flac,414396.0,142.38,32,0.82
2800.0,119.37,cr_audio1.flac,416056.0,140.4,32,0.82
2800.0,119.3,cr_audio1.flac,411912.0,139.97,32,0.82
2800.0,113.8,cr_audio1.flac,411908.0,140.99,32,0.82
2800.0,113.49,cr_audio1.flac,411908.0,141.27,32,0.82
