FR,EN,Name,MEM,POW,TR,TIM
1600.0,1388.77,enwik9,3569940.0,139.97,16,9.9
1600.0,1281.45,enwik9,3574984.0,146.22,16,8.72
1600.0,1294.29,enwik9,3567796.0,144.38,16,8.93
1600.0,1199.67,enwik9,3564036.0,151.54,16,7.88
1600.0,1291.54,enwik9,3559632.0,145.69,16,8.83
1600.0,1295.63,enwik9,3570424.0,145.38,16,8.9
1600.0,1193.19,enwik9,3569548.0,150.72,16,7.91
1600.0,1171.07,enwik9,3566792.0,152.7,16,7.63
1600.0,1198.74,enwik9,3572452.0,151.48,16,7.9
1600.0,1155.53,enwik9,3567264.0,153.7,16,7.51
1600.0,1152.51,enwik9,3567816.0,154.32,32,7.47
1600.0,1294.03,enwik9,3572056.0,145.25,32,8.87
1600.0,1377.51,enwik9,3569568.0,139.6,32,9.85
1600.0,1276.62,enwik9,3576344.0,146.5,32,8.67
1600.0,1291.27,enwik9,3568332.0,145.61,32,8.82
1600.0,1294.77,enwik9,3580840.0,146.01,32,8.85
1600.0,1278.94,enwik9,3574796.0,145.99,32,8.75
1600.0,1288.9,enwik9,3567180.0,145.39,32,8.85
1600.0,1397.32,enwik9,3574504.0,139.43,32,9.99
1600.0,1189.12,enwik9,3570304.0,151.17,32,7.81
2400.0,1000.92,enwik9,3571576.0,216.36,16,4.58
2400.0,994.38,enwik9,3573260.0,217.37,16,4.54
2400.0,995.59,enwik9,3572912.0,217.7,16,4.53
2400.0,995.56,enwik9,3569728.0,217.65,16,4.51
2400.0,1000.67,enwik9,3577980.0,216.39,16,4.57
2400.0,996.02,enwik9,3571728.0,217.82,16,4.53
2400.0,996.02,enwik9,3577248.0,217.72,16,4.55
2400.0,996.72,enwik9,3575804.0,217.7,16,4.55
2400.0,995.7,enwik9,3565452.0,217.7,16,4.51
2400.0,996.17,enwik9,3568940.0,217.79,16,4.52
2400.0,990.6,enwik9,3568120.0,219.03,32,4.5
2400.0,996.93,enwik9,3578504.0,217.94,32,4.57
2400.0,996.37,enwik9,3571636.0,217.73,32,4.53
2400.0,991.34,enwik9,3574060.0,219.21,32,4.52
2400.0,991.14,enwik9,3571008.0,219.22,32,4.51
2400.0,996.82,enwik9,3572084.0,217.73,32,4.53
2400.0,1005.74,enwik9,3571240.0,217.54,32,4.57
2400.0,996.76,enwik9,3568012.0,217.93,32,4.51
2400.0,1015.08,enwik9,3573344.0,214.72,32,4.68
2400.0,998.26,enwik9,3564488.0,218.22,32,4.54
2901.0,7501.66,enwik9,3559920.0,133.49,1,56.22
2901.0,7494.7,enwik9,3555748.0,133.5,1,56.13
2901.0,7494.92,enwik9,3559200.0,133.5,1,56.18
2901.0,7546.38,enwik9,3561856.0,134.44,1,56.1
2901.0,7558.59,enwik9,3556568.0,135.1,1,55.96
2901.0,7533.36,enwik9,3560484.0,135.01,1,55.81
2901.0,7514.96,enwik9,3551012.0,134.69,1,55.79
2901.0,7526.21,enwik9,3561496.0,134.41,1,55.97
2901.0,7552.95,enwik9,3563908.0,134.76,1,56.01
2901.0,7518.02,enwik9,3559100.0,133.66,1,56.28
2901.0,1340.11,enwik9,3567260.0,313.43,32,4.23
2901.0,1361.51,enwik9,3563108.0,311.05,32,4.32
2901.0,1343.84,enwik9,3574304.0,310.63,32,4.27
2901.0,1339.35,enwik9,3568640.0,317.13,32,4.21
2901.0,1363.72,enwik9,3575304.0,308.07,32,4.42
2901.0,1340.79,enwik9,3575004.0,313.5,32,4.27
2901.0,1334.96,enwik9,3570012.0,308.73,32,4.3
2901.0,1360.54,enwik9,3574072.0,310.76,32,4.32
2901.0,1368.97,enwik9,3568756.0,309.24,32,4.36
2901.0,1394.78,enwik9,3573576.0,295.34,32,4.72
2300.0,1190.31,enwik9,3574752.0,183.96,16,6.46
2300.0,1181.46,enwik9,3562692.0,185.43,16,6.36
2300.0,1189.61,enwik9,3573656.0,184.0,16,6.41
2300.0,1174.73,enwik9,3574036.0,185.86,16,6.33
2300.0,1196.54,enwik9,3581392.0,183.5,16,6.46
2300.0,1191.34,enwik9,3576548.0,184.14,16,6.44
2300.0,1182.1,enwik9,3564624.0,185.54,16,6.35
2300.0,1184.89,enwik9,3571488.0,184.52,16,6.37
