FR,EN,Name,MEM,POW,TR,TIM
1600.0,194.76,cr_audio1.flac,106208.0,138.13,16,1.38
1600.0,190.65,cr_audio1.flac,107532.0,140.02,16,1.33
1600.0,202.11,cr_audio1.flac,102620.0,134.0,16,1.53
1600.0,193.43,cr_audio1.flac,103508.0,137.15,16,1.43
1600.0,186.56,cr_audio1.flac,103500.0,141.96,16,1.31
1600.0,197.76,cr_audio1.flac,105436.0,135.59,16,1.45
1600.0,185.46,cr_audio1.flac,104892.0,141.97,16,1.31
1600.0,197.34,cr_audio1.flac,103320.0,139.14,16,1.37
1600.0,191.37,cr_audio1.flac,106884.0,140.61,16,1.33
1600.0,194.81,cr_audio1.flac,106292.0,137.99,16,1.42
1600.0,158.81,cr_audio1.flac,198884.0,149.57,32,1.03
1600.0,151.33,cr_audio1.flac,195652.0,149.94,32,0.98
1600.0,151.84,cr_audio1.flac,196892.0,150.19,32,1.01
1600.0,157.01,cr_audio1.flac,195568.0,148.62,32,1.02
1600.0,156.55,cr_audio1.flac,198068.0,147.49,32,1.0
1600.0,151.95,cr_audio1.flac,200932.0,150.4,32,0.99
1600.0,157.69,cr_audio1.flac,200060.0,148.6,32,1.02
1600.0,159.22,cr_audio1.flac,200628.0,149.83,32,1.05
1600.0,152.38,cr_audio1.flac,199048.0,150.62,32,1.0
1600.0,150.65,cr_audio1.flac,200360.0,149.61,32,1.01
2400.0,164.22,cr_audio1.flac,103880.0,183.08,16,0.91
2400.0,164.39,cr_audio1.flac,103784.0,191.22,16,0.85
2400.0,165.75,cr_audio1.flac,103988.0,191.8,16,0.84
2400.0,165.39,cr_audio1.flac,105308.0,192.37,16,0.86
2400.0,170.5,cr_audio1.flac,105180.0,185.92,16,0.9
2400.0,169.95,cr_audio1.flac,103588.0,186.41,16,0.87
2400.0,167.08,cr_audio1.flac,107744.0,192.79,16,0.88
2400.0,182.13,cr_audio1.flac,104204.0,171.37,16,1.04
2400.0,178.28,cr_audio1.flac,106324.0,175.9,16,0.95
2400.0,178.64,cr_audio1.flac,104324.0,175.41,16,0.97
2300.0,161.07,cr_audio1.flac,210276.0,187.08,32,0.82
2300.0,146.46,cr_audio1.flac,201812.0,192.72,32,0.77
2300.0,154.07,cr_audio1.flac,201392.0,189.62,32,0.8
2300.0,155.07,cr_audio1.flac,200484.0,190.16,32,0.81
2300.0,155.47,cr_audio1.flac,200564.0,189.72,32,0.78
2300.0,153.12,cr_audio1.flac,205980.0,188.42,32,0.75
2300.0,152.81,cr_audio1.flac,203160.0,188.74,32,0.81
2300.0,167.11,cr_audio1.flac,203304.0,183.38,32,0.85
2300.0,152.54,cr_audio1.flac,210044.0,187.93,32,0.8
2300.0,153.15,cr_audio1.flac,206220.0,187.79,32,0.81
2800.0,179.47,cr_audio1.flac,106080.0,207.22,16,0.83
2800.0,179.65,cr_audio1.flac,108296.0,208.27,16,0.85
2800.0,175.08,cr_audio1.flac,105704.0,214.24,16,0.79
2800.0,182.54,cr_audio1.flac,103960.0,210.38,16,0.81
2800.0,191.92,cr_audio1.flac,108876.0,199.95,16,0.93
2800.0,174.38,cr_audio1.flac,105488.0,214.31,16,0.8
2800.0,172.97,cr_audio1.flac,105268.0,225.75,16,0.74
2800.0,192.61,cr_audio1.flac,107376.0,200.72,16,0.95
2800.0,174.26,cr_audio1.flac,107756.0,214.95,16,0.79
2800.0,181.82,cr_audio1.flac,106524.0,210.79,16,0.84
2800.0,154.4,cr_audio1.flac,200828.0,233.56,32,0.67
2800.0,167.47,cr_audio1.flac,210808.0,231.89,32,0.69
2800.0,152.87,cr_audio1.flac,199032.0,231.82,32,0.67
2800.0,162.82,cr_audio1.flac,207684.0,228.5,32,0.69
2800.0,162.71,cr_audio1.flac,201652.0,227.99,32,0.67
2800.0,161.5,cr_audio1.flac,206388.0,224.97,32,0.66
2800.0,161.61,cr_audio1.flac,201092.0,227.78,32,0.68
2800.0,156.35,cr_audio1.flac,204400.0,235.99,32,0.68
2800.0,165.96,cr_audio1.flac,205692.0,231.32,32,0.68
2800.0,164.73,cr_audio1.flac,204792.0,230.54,32,0.68
