FR,EN,Name,MEM,POW,TR,TIM
1600.0,2465.46,game1,298268.0,122.6,16,20.09
1600.0,2469.96,game1,295848.0,123.12,16,20.05
1600.0,2463.68,game1,296520.0,122.51,16,20.09
1600.0,2460.09,game1,298128.0,122.64,16,20.06
1600.0,2463.81,game1,295516.0,122.52,16,20.09
1600.0,2480.2,game1,298308.0,122.71,16,20.16
1600.0,2470.29,game1,293372.0,122.84,16,20.06
1600.0,2441.6,game1,298188.0,121.44,16,20.08
1600.0,2469.76,game1,292680.0,122.81,16,20.08
1600.0,2461.01,game1,294956.0,122.69,16,20.08
1600.0,2465.45,game1,304672.0,122.62,32,20.09
1600.0,2466.86,game1,297044.0,122.68,32,20.08
1600.0,2468.64,game1,295960.0,122.77,32,20.09
1600.0,2462.98,game1,293088.0,122.86,32,20.05
1600.0,2466.54,game1,293844.0,122.65,32,20.09
1600.0,2470.95,game1,295980.0,122.82,32,20.12
1600.0,2467.71,game1,298196.0,122.71,32,20.08
1600.0,2460.46,game1,305528.0,122.66,32,20.05
1600.0,2470.61,game1,293736.0,122.85,32,20.07
1600.0,2472.4,game1,287204.0,123.25,32,20.06
2400.0,1448.13,game1,300336.0,196.41,16,7.35
2400.0,1450.04,game1,307000.0,196.73,16,7.35
2400.0,1451.12,game1,295900.0,196.97,16,7.34
2400.0,1451.4,game1,295820.0,196.88,16,7.35
2400.0,1449.69,game1,297140.0,196.72,16,7.35
2400.0,1453.24,game1,304912.0,197.13,16,7.34
2400.0,1466.37,game1,302048.0,194.99,16,7.48
2400.0,1450.2,game1,303940.0,196.84,16,7.35
2400.0,1452.56,game1,306768.0,197.03,16,7.34
2400.0,1449.2,game1,295464.0,196.68,16,7.34
2800.0,2046.27,game1,289648.0,170.34,16,11.97
2800.0,2036.9,game1,290984.0,169.6,16,11.96
2800.0,2048.34,game1,296616.0,170.47,16,11.98
2800.0,2033.61,game1,289452.0,169.91,16,11.96
2800.0,2042.04,game1,287720.0,170.63,16,11.96
2800.0,2051.58,game1,297924.0,171.44,16,11.96
2800.0,2095.42,game1,295272.0,175.12,16,11.97
2800.0,2051.26,game1,291304.0,171.37,16,11.96
2800.0,2056.09,game1,292920.0,171.09,16,11.97
2800.0,2056.33,game1,290260.0,171.16,16,11.96
2800.0,2041.43,game1,287756.0,170.61,32,11.97
2800.0,2046.66,game1,290444.0,170.29,32,11.97
2800.0,2026.27,game1,287440.0,169.36,32,11.97
2800.0,2038.19,game1,292292.0,169.58,32,11.98
2800.0,2040.44,game1,289428.0,169.8,32,11.97
2800.0,2036.25,game1,297716.0,169.45,32,12.03
2800.0,2032.32,game1,286880.0,169.96,32,11.96
2800.0,2028.52,game1,284672.0,169.53,32,11.97
2800.0,2093.11,game1,291420.0,174.18,32,11.96
2800.0,2034.67,game1,294944.0,169.31,32,11.97
