FR,EN,Name,MEM,POW,TR,TIM
1200.0,1281.55,cr_audio1.flac,786468.0,93.35,1,13.73
1200.0,1300.76,cr_audio1.flac,783756.0,93.26,1,13.91
1200.0,1283.56,cr_audio1.flac,783740.0,93.36,1,13.73
1200.0,1276.08,cr_audio1.flac,784292.0,93.15,1,13.7
1200.0,1275.89,cr_audio1.flac,787824.0,93.14,1,13.71
1200.0,1280.94,cr_audio1.flac,784272.0,93.17,1,13.75
1200.0,1283.24,cr_audio1.flac,781356.0,93.33,1,13.76
1200.0,1281.41,cr_audio1.flac,783700.0,93.19,1,13.71
1200.0,1278.65,cr_audio1.flac,787852.0,93.33,1,13.7
1200.0,1275.24,cr_audio1.flac,787572.0,93.17,1,13.7
1200.0,648.98,cr_audio1.flac,798020.0,97.59,8,6.68
1200.0,648.3,cr_audio1.flac,790244.0,97.54,8,6.65
1200.0,653.42,cr_audio1.flac,797920.0,97.52,8,6.66
1200.0,652.85,cr_audio1.flac,793224.0,97.4,8,6.71
1200.0,654.12,cr_audio1.flac,791728.0,97.56,8,6.67
1200.0,653.05,cr_audio1.flac,793280.0,97.44,8,6.71
1200.0,649.39,cr_audio1.flac,793056.0,97.61,8,6.69
1200.0,649.7,cr_audio1.flac,792848.0,97.56,8,6.66
1200.0,649.59,cr_audio1.flac,797140.0,97.65,8,6.67
1200.0,653.56,cr_audio1.flac,799720.0,97.52,8,6.66
1200.0,654.08,cr_audio1.flac,805020.0,97.6,16,6.72
1200.0,652.45,cr_audio1.flac,806612.0,97.4,16,6.72
1200.0,653.02,cr_audio1.flac,805080.0,97.45,16,6.71
1200.0,657.77,cr_audio1.flac,808348.0,97.47,16,6.74
1200.0,653.43,cr_audio1.flac,798648.0,97.51,16,6.71
1200.0,652.41,cr_audio1.flac,803212.0,97.37,16,6.71
1200.0,657.45,cr_audio1.flac,802568.0,97.41,16,6.73
1200.0,652.2,cr_audio1.flac,797580.0,97.36,16,6.69
1200.0,652.42,cr_audio1.flac,787140.0,97.36,16,6.7
1200.0,681.34,cr_audio1.flac,797896.0,97.35,16,7.0
1200.0,652.99,cr_audio1.flac,790920.0,97.47,32,6.71
1200.0,652.8,cr_audio1.flac,804248.0,97.43,32,6.71
1200.0,657.47,cr_audio1.flac,798276.0,97.37,32,6.71
1200.0,658.24,cr_audio1.flac,794908.0,97.51,32,6.72
1200.0,657.88,cr_audio1.flac,800456.0,97.48,32,6.72
1200.0,653.74,cr_audio1.flac,801104.0,97.58,32,6.71
1200.0,653.14,cr_audio1.flac,799304.0,97.44,32,6.7
1200.0,660.02,cr_audio1.flac,804808.0,98.49,32,6.68
1200.0,666.95,cr_audio1.flac,801096.0,98.08,32,6.77
1200.0,659.52,cr_audio1.flac,787348.0,98.42,32,6.69
1600.0,1010.87,cr_audio1.flac,782860.0,96.28,1,10.49
1600.0,1006.74,cr_audio1.flac,781176.0,96.35,1,10.46
1600.0,1004.39,cr_audio1.flac,786496.0,96.22,1,10.48
1600.0,1004.12,cr_audio1.flac,785484.0,96.1,1,10.47
1600.0,1006.44,cr_audio1.flac,783732.0,96.3,1,10.48
1600.0,1009.86,cr_audio1.flac,786488.0,96.2,1,10.46
1600.0,1010.94,cr_audio1.flac,781152.0,96.29,1,10.47
1600.0,1009.33,cr_audio1.flac,786212.0,96.12,1,10.47
1600.0,1018.31,cr_audio1.flac,786440.0,96.07,1,10.62
1600.0,1004.45,cr_audio1.flac,787344.0,96.12,1,10.47
1600.0,545.52,cr_audio1.flac,788204.0,102.14,2,5.32
1600.0,564.79,cr_audio1.flac,787784.0,101.74,2,5.55
1600.0,563.88,cr_audio1.flac,788516.0,101.64,2,5.54
1600.0,564.19,cr_audio1.flac,785728.0,101.63,2,5.54
1600.0,541.59,cr_audio1.flac,788760.0,102.13,2,5.3
1600.0,563.68,cr_audio1.flac,790888.0,101.66,2,5.54
1600.0,569.06,cr_audio1.flac,791876.0,101.61,2,5.56
1600.0,543.33,cr_audio1.flac,786268.0,102.19,2,5.3
1600.0,547.15,cr_audio1.flac,790704.0,102.19,2,5.3
