FR,EN,Name,MEM,POW,TR,TIM
1200.0,983.56,cr_audio1.wav,290448.0,95.97,4,10.23
1200.0,983.82,cr_audio1.wav,317820.0,95.96,4,10.24
1200.0,983.69,cr_audio1.wav,324980.0,95.95,4,10.24
1200.0,984.85,cr_audio1.wav,311552.0,95.94,4,10.24
1200.0,983.52,cr_audio1.wav,307508.0,95.97,4,10.23
1200.0,984.33,cr_audio1.wav,310700.0,96.02,4,10.23
1200.0,984.03,cr_audio1.wav,318168.0,96.0,4,10.24
1200.0,983.39,cr_audio1.wav,312712.0,95.95,4,10.24
1200.0,983.95,cr_audio1.wav,319096.0,96.0,4,10.24
1200.0,984.24,cr_audio1.wav,301280.0,95.98,4,10.24
1200.0,752.58,cr_audio1.wav,310748.0,97.72,8,7.69
1200.0,752.39,cr_audio1.wav,305580.0,97.69,8,7.68
1200.0,752.35,cr_audio1.wav,305340.0,97.72,8,7.68
1200.0,753.17,cr_audio1.wav,308588.0,97.76,8,7.68
1200.0,752.63,cr_audio1.wav,296148.0,97.73,8,7.68
1200.0,752.79,cr_audio1.wav,296660.0,97.75,8,7.69
1200.0,752.85,cr_audio1.wav,328344.0,97.75,8,7.69
1200.0,752.59,cr_audio1.wav,310588.0,97.71,8,7.68
1200.0,752.75,cr_audio1.wav,308792.0,97.72,8,7.69
1200.0,752.49,cr_audio1.wav,326128.0,97.7,8,7.69
1200.0,635.76,cr_audio1.wav,327480.0,99.28,32,6.39
1200.0,634.84,cr_audio1.wav,320632.0,99.17,32,6.39
1200.0,635.23,cr_audio1.wav,325328.0,99.19,32,6.38
1200.0,636.03,cr_audio1.wav,320068.0,99.34,32,6.38
1200.0,635.15,cr_audio1.wav,318352.0,99.19,32,6.38
1200.0,634.93,cr_audio1.wav,326504.0,99.2,32,6.39
1200.0,635.02,cr_audio1.wav,335308.0,99.17,32,6.37
1200.0,635.84,cr_audio1.wav,318308.0,99.31,32,6.39
1200.0,635.38,cr_audio1.wav,326976.0,99.27,32,6.38
1200.0,634.94,cr_audio1.wav,329720.0,99.21,32,6.38
1600.0,1794.53,cr_audio1.wav,305808.0,93.96,1,19.1
1600.0,1794.51,cr_audio1.wav,308016.0,93.97,1,19.09
1600.0,1793.56,cr_audio1.wav,308524.0,93.91,1,19.09
1600.0,1788.55,cr_audio1.wav,304332.0,93.89,1,19.07
1600.0,1788.56,cr_audio1.wav,302484.0,93.89,1,19.07
1600.0,1788.43,cr_audio1.wav,308308.0,93.89,1,19.07
1600.0,1792.34,cr_audio1.wav,300412.0,93.85,1,19.07
1600.0,1792.92,cr_audio1.wav,307380.0,93.87,1,19.08
1600.0,1792.76,cr_audio1.wav,307836.0,93.87,1,19.08
1600.0,1793.22,cr_audio1.wav,305860.0,93.89,1,19.09
1600.0,595.06,cr_audio1.wav,303148.0,103.43,8,5.77
1600.0,593.64,cr_audio1.wav,294960.0,103.13,8,5.76
1600.0,597.36,cr_audio1.wav,316732.0,103.04,8,5.77
1600.0,598.59,cr_audio1.wav,320552.0,103.17,8,5.77
1600.0,602.15,cr_audio1.wav,297724.0,103.84,8,5.77
1600.0,593.02,cr_audio1.wav,315368.0,103.1,8,5.77
1600.0,602.98,cr_audio1.wav,312644.0,103.9,8,5.77
1600.0,603.49,cr_audio1.wav,309236.0,104.03,8,5.77
1600.0,600.85,cr_audio1.wav,311872.0,103.51,8,5.77
1600.0,601.08,cr_audio1.wav,314892.0,103.58,8,5.77
1600.0,513.6,cr_audio1.wav,320788.0,105.98,16,4.8
1600.0,509.21,cr_audio1.wav,321020.0,105.96,16,4.8
1600.0,510.04,cr_audio1.wav,328120.0,106.2,16,4.81
1600.0,513.81,cr_audio1.wav,330424.0,105.87,16,4.82
1600.0,511.08,cr_audio1.wav,323688.0,106.39,16,4.8
1600.0,508.67,cr_audio1.wav,312292.0,105.86,16,4.81
1600.0,513.75,cr_audio1.wav,324320.0,105.9,16,4.81
1600.0,515.84,cr_audio1.wav,325636.0,106.31,16,4.81
1600.0,508.75,cr_audio1.wav,325160.0,105.89,16,4.8
1600.0,513.3,cr_audio1.wav,339220.0,105.77,16,4.81
1600.0,513.19,cr_audio1.wav,318888.0,105.82,32,4.81
1600.0,511.89,cr_audio1.wav,321352.0,106.54,32,4.8
1600.0,514.05,cr_audio1.wav,317992.0,105.92,32,4.81
1600.0,514.14,cr_audio1.wav,334288.0,105.95,32,4.81
1600.0,508.99,cr_audio1.wav,325816.0,105.95,32,4.8
1600.0,511.75,cr_audio1.wav,338628.0,106.53,32,4.8
1600.0,514.21,cr_audio1.wav,327644.0,105.99,32,4.81
1600.0,509.65,cr_audio1.wav,317976.0,106.06,32,4.8
1600.0,514.06,cr_audio1.wav,330036.0,105.93,32,4.8
1600.0,508.6,cr_audio1.wav,328932.0,105.86,32,4.81
1700.0,485.09,cr_audio1.wav,315888.0,107.69,16,4.53
1700.0,484.12,cr_audio1.wav,309812.0,107.57,16,4.51
1700.0,490.41,cr_audio1.wav,321072.0,107.56,16,4.52
1700.0,490.01,cr_audio1.wav,328308.0,107.58,16,4.52
1700.0,488.35,cr_audio1.wav,330872.0,107.61,16,4.53
1700.0,489.43,cr_audio1.wav,331536.0,107.53,16,4.53
1700.0,490.11,cr_audio1.wav,326176.0,107.59,16,4.52
1700.0,497.77,cr_audio1.wav,327036.0,109.32,16,4.52
1700.0,490.89,cr_audio1.wav,327652.0,109.05,16,4.53
1700.0,492.51,cr_audio1.wav,327032.0,109.29,16,4.53
1700.0,491.53,cr_audio1.wav,321192.0,107.73,32,4.53
1700.0,485.0,cr_audio1.wav,329872.0,107.68,32,4.53
1700.0,489.53,cr_audio1.wav,323756.0,107.57,32,4.52
1700.0,484.05,cr_audio1.wav,328864.0,107.59,32,4.53
1700.0,493.52,cr_audio1.wav,325632.0,108.31,32,4.53
1700.0,490.24,cr_audio1.wav,321400.0,107.68,32,4.52
1700.0,490.65,cr_audio1.wav,323620.0,107.71,32,4.53
1700.0,484.98,cr_audio1.wav,317672.0,107.68,32,4.52
1700.0,485.48,cr_audio1.wav,328604.0,107.7,32,4.52
1700.0,489.74,cr_audio1.wav,311244.0,107.59,32,4.53
1800.0,468.31,cr_audio1.wav,335764.0,109.94,16,4.27
1800.0,471.9,cr_audio1.wav,324436.0,109.62,16,4.27
