FR,EN,Name,MEM,POW,TR,TIM
1200.0,2023.44,app4,878508.0,99.2,4,20.39
1200.0,2017.45,app4,889092.0,99.12,4,20.37
1200.0,1922.62,app4,878640.0,99.61,4,19.26
1200.0,2021.95,app4,881516.0,99.1,4,20.39
1200.0,2031.71,app4,885924.0,99.11,4,20.49
1200.0,1926.55,app4,883132.0,99.56,4,19.33
1200.0,2022.22,app4,883788.0,99.09,4,20.37
1200.0,2023.9,app4,883224.0,99.2,4,20.4
1200.0,2027.11,app4,877844.0,99.11,4,20.43
1200.0,2021.96,app4,885236.0,99.1,4,20.41
1200.0,1282.38,app4,878468.0,104.65,8,12.24
1200.0,1282.46,app4,879812.0,104.64,8,12.24
1200.0,1277.57,app4,887048.0,104.68,8,12.24
1200.0,1282.51,app4,884208.0,104.64,8,12.24
1200.0,1281.87,app4,878756.0,104.61,8,12.24
1200.0,1282.43,app4,870420.0,104.64,8,12.24
1200.0,1277.72,app4,871048.0,104.68,8,12.24
1200.0,1282.0,app4,878832.0,104.62,8,12.25
1200.0,1282.55,app4,880264.0,104.66,8,12.24
1200.0,1283.1,app4,890512.0,104.69,8,12.24
1200.0,1122.07,app4,883624.0,107.88,16,10.42
1200.0,1129.74,app4,881736.0,108.06,16,10.43
1200.0,1128.2,app4,886036.0,107.91,16,10.44
1200.0,1126.87,app4,866588.0,107.77,16,10.43
1200.0,1126.23,app4,884280.0,107.86,16,10.44
1200.0,1126.38,app4,880220.0,107.74,16,10.44
1200.0,1127.85,app4,868492.0,107.9,16,10.44
1200.0,1127.17,app4,881144.0,107.95,16,10.44
1200.0,1128.59,app4,879976.0,107.94,16,10.45
1200.0,1128.28,app4,874096.0,107.87,16,10.44
1200.0,1130.33,app4,882252.0,107.61,32,10.45
1200.0,1128.18,app4,889456.0,107.91,32,10.45
1200.0,1126.68,app4,888316.0,107.78,32,10.44
1200.0,1127.57,app4,888648.0,107.85,32,10.42
1200.0,1126.52,app4,880036.0,107.75,32,10.43
1200.0,1127.06,app4,875896.0,107.93,32,10.44
1200.0,1125.92,app4,873512.0,107.68,32,10.43
1200.0,1123.42,app4,879316.0,107.99,32,10.41
1200.0,1124.59,app4,865092.0,107.68,32,10.43
1200.0,1128.32,app4,883804.0,107.92,32,10.44
1600.0,4711.58,app4,892568.0,95.28,1,49.41
1600.0,4705.37,app4,864576.0,95.26,1,49.39
1600.0,4703.92,app4,886128.0,95.22,1,49.39
1600.0,4704.42,app4,882804.0,95.23,1,49.37
1600.0,4707.24,app4,870972.0,95.29,1,49.37
1600.0,4705.05,app4,894056.0,95.25,1,49.4
1600.0,4701.53,app4,889528.0,95.27,1,49.37
1600.0,4702.3,app4,881060.0,95.29,1,49.37
1600.0,4739.59,app4,896132.0,95.27,1,49.76
1600.0,4711.25,app4,897180.0,95.25,1,49.44
1600.0,2561.26,app4,886424.0,99.47,2,25.7
1600.0,2566.68,app4,891556.0,99.68,2,25.76
1600.0,2566.56,app4,884248.0,99.48,2,25.79
1600.0,2556.26,app4,881924.0,99.53,2,25.68
1600.0,2557.55,app4,885964.0,99.52,2,25.68
1600.0,2558.94,app4,890616.0,99.57,2,25.7
1600.0,2559.67,app4,886084.0,99.55,2,25.66
1600.0,2552.63,app4,886988.0,99.51,2,25.66
1600.0,2557.45,app4,886736.0,99.53,2,25.68
1600.0,2558.47,app4,884872.0,99.55,2,25.67
1600.0,1428.51,app4,881328.0,106.18,4,13.45
1600.0,1571.93,app4,881924.0,104.43,4,15.04
1600.0,1428.93,app4,883228.0,106.17,4,13.45
1600.0,1430.61,app4,882056.0,106.22,4,13.46
1600.0,1566.54,app4,890352.0,104.41,4,15.02
1600.0,1580.41,app4,880768.0,104.29,4,15.12
1600.0,1428.04,app4,884492.0,106.2,4,13.45
1600.0,1575.59,app4,879676.0,104.67,4,15.04
1600.0,1428.48,app4,888620.0,106.18,4,13.45
1600.0,1434.74,app4,881864.0,106.17,4,13.48
1600.0,1042.83,app4,880792.0,112.06,8,9.33
1600.0,911.77,app4,887576.0,116.07,8,7.83
1600.0,934.24,app4,876472.0,115.53,8,8.08
1600.0,1048.97,app4,886100.0,112.11,8,9.36
1600.0,1048.48,app4,884588.0,112.06,8,9.32
1600.0,1047.4,app4,868272.0,111.94,8,9.36
1600.0,934.51,app4,885804.0,115.42,8,8.08
1600.0,912.36,app4,889848.0,116.13,8,7.84
1600.0,933.01,app4,881916.0,115.22,8,8.08
1600.0,935.85,app4,881448.0,115.42,8,8.08
1600.0,714.0,app4,882764.0,128.38,16,5.53
1600.0,710.7,app4,873616.0,128.91,16,5.52
1600.0,713.37,app4,881352.0,128.32,16,5.54
1600.0,714.46,app4,887748.0,128.45,16,5.55
1600.0,713.48,app4,883088.0,128.32,16,5.53
1600.0,710.59,app4,881376.0,127.75,16,5.53
1600.0,711.99,app4,869768.0,127.99,16,5.55
1600.0,714.96,app4,883064.0,128.56,16,5.53
1600.0,712.32,app4,878560.0,128.03,16,5.54
1600.0,709.54,app4,882628.0,127.59,16,5.53
1600.0,713.28,app4,878176.0,128.26,32,5.54
1600.0,712.08,app4,882360.0,128.37,32,5.55
1600.0,713.16,app4,868612.0,128.24,32,5.53
1600.0,705.36,app4,873388.0,127.94,32,5.53
1600.0,709.36,app4,887032.0,127.55,32,5.53
1600.0,713.25,app4,888220.0,128.29,32,5.55
1600.0,708.48,app4,876844.0,127.36,32,5.55
1600.0,712.72,app4,869576.0,128.18,32,5.54
1600.0,709.24,app4,876252.0,127.53,32,5.53
1600.0,713.04,app4,879352.0,128.23,32,5.54
1800.0,4239.87,app4,878052.0,96.58,1,43.9
1800.0,4233.3,app4,869980.0,96.54,1,43.86
1800.0,4238.22,app4,865900.0,96.55,1,43.91
1800.0,4256.53,app4,882424.0,96.52,1,44.07
1800.0,4240.63,app4,870896.0,96.49,1,43.92
1800.0,4243.01,app4,876116.0,96.53,1,43.96
1800.0,4240.2,app4,862624.0,96.48,1,43.91
1800.0,4235.97,app4,889200.0,96.5,1,43.91
1800.0,4248.95,app4,871208.0,96.47,1,44.06
1800.0,4240.48,app4,864732.0,96.5,1,43.92
1800.0,862.85,app4,885528.0,124.12,16,6.95
1800.0,866.14,app4,878572.0,124.43,16,6.96
1800.0,871.34,app4,876916.0,125.21,16,6.99
1800.0,873.12,app4,875592.0,125.41,16,6.96
1800.0,868.39,app4,868012.0,124.76,16,6.95
1800.0,877.34,app4,881456.0,125.11,16,6.95
1800.0,862.76,app4,880700.0,123.97,16,6.95
1800.0,872.93,app4,871876.0,124.51,16,6.97
1800.0,865.79,app4,874464.0,124.47,16,6.96
1800.0,874.92,app4,866864.0,124.81,16,6.96
1800.0,869.53,app4,881352.0,124.06,32,6.96
1800.0,867.09,app4,890508.0,124.57,32,6.97
1800.0,865.18,app4,895076.0,124.36,32,6.96
1800.0,871.51,app4,884252.0,125.24,32,6.96
1800.0,867.33,app4,876656.0,124.63,32,6.96
1800.0,875.96,app4,892268.0,124.96,32,6.96
1800.0,871.17,app4,881144.0,125.2,32,6.97
1800.0,870.35,app4,879160.0,125.1,32,6.95
1800.0,867.17,app4,890828.0,124.61,32,6.97
1800.0,869.01,app4,884880.0,124.91,32,6.97
2200.0,620.49,app4,884364.0,154.49,16,3.98
2200.0,619.72,app4,877728.0,154.28,16,3.99
2200.0,622.34,app4,878984.0,154.9,16,3.99
2200.0,621.16,app4,879612.0,154.69,16,3.98
2200.0,619.5,app4,882236.0,154.31,16,3.99
2200.0,622.3,app4,870404.0,155.03,16,3.98
2200.0,622.04,app4,878784.0,154.9,16,3.97
2200.0,618.63,app4,873316.0,154.47,16,3.99
2200.0,619.24,app4,890200.0,154.25,16,3.98
2200.0,621.78,app4,880372.0,154.89,16,3.99
2200.0,619.83,app4,869196.0,154.36,32,3.98
2200.0,614.71,app4,878032.0,154.93,32,3.98
2200.0,621.94,app4,868252.0,154.88,32,3.99
2200.0,621.34,app4,881384.0,154.88,32,4.0
2200.0,622.28,app4,872028.0,154.92,32,3.98
2200.0,622.95,app4,888060.0,155.13,32,3.99
2200.0,618.82,app4,880360.0,155.95,32,3.98
2200.0,616.12,app4,878096.0,155.0,32,3.98
2200.0,615.91,app4,879252.0,153.38,32,3.99
2200.0,621.98,app4,874148.0,154.96,32,3.99
2400.0,3382.73,app4,862696.0,102.67,1,32.93
2400.0,3414.2,app4,877988.0,103.15,1,33.1
2400.0,3398.93,app4,860644.0,102.85,1,33.05
2400.0,3399.62,app4,871336.0,103.02,1,32.96
2400.0,3386.66,app4,884284.0,102.62,1,32.97
2400.0,3413.75,app4,882160.0,102.49,1,33.26
2400.0,3369.7,app4,864976.0,102.28,1,32.96
2400.0,3381.23,app4,880464.0,102.58,1,32.99
2400.0,3390.66,app4,862788.0,102.29,1,33.16
2400.0,3371.61,app4,891568.0,102.34,1,32.96
2400.0,1859.93,app4,885168.0,109.0,2,17.06
2400.0,1856.43,app4,890888.0,109.47,2,16.97
2400.0,1858.78,app4,888696.0,109.03,2,17.06
2400.0,1858.45,app4,891044.0,109.0,2,17.06
2400.0,1864.2,app4,885032.0,109.03,2,17.07
2400.0,1863.93,app4,889964.0,109.37,2,17.06
2400.0,1860.38,app4,892632.0,109.11,2,17.02
2400.0,1822.36,app4,892396.0,109.78,2,16.6
2400.0,1827.96,app4,880932.0,110.03,2,16.61
2400.0,1864.44,app4,881464.0,109.39,2,17.06
2400.0,910.55,app4,897404.0,128.11,8,7.11
2400.0,916.0,app4,883920.0,128.84,8,7.12
2400.0,909.65,app4,896004.0,128.0,8,7.12
2400.0,911.61,app4,884284.0,128.22,8,7.08
2400.0,1131.94,app4,865436.0,121.63,8,9.29
2400.0,907.12,app4,879564.0,127.78,8,7.12
2400.0,915.9,app4,877732.0,130.69,8,7.04
2400.0,821.78,app4,882976.0,132.31,8,6.2
2400.0,909.27,app4,866332.0,128.02,8,7.08
2400.0,813.26,app4,881360.0,133.13,8,6.11
2400.0,762.38,app4,878252.0,144.94,16,5.24
2400.0,762.36,app4,880320.0,145.22,16,5.24
2400.0,752.69,app4,880208.0,143.22,16,5.23
2400.0,754.71,app4,888476.0,144.76,16,5.23
2400.0,765.89,app4,889344.0,145.41,16,5.23
2400.0,757.98,app4,883604.0,144.14,16,5.24
2400.0,805.97,app4,873208.0,144.66,16,5.56
2400.0,754.04,app4,891900.0,143.11,16,5.24
2400.0,763.36,app4,882588.0,145.08,16,5.24
2400.0,765.13,app4,894764.0,145.37,16,5.22
2400.0,753.96,app4,885352.0,143.2,32,5.23
2400.0,757.74,app4,876760.0,145.41,32,5.23
2400.0,795.63,app4,882080.0,143.07,32,5.55
2400.0,763.58,app4,892016.0,145.13,32,5.23
2400.0,766.57,app4,876152.0,145.69,32,5.23
2400.0,760.45,app4,892768.0,144.49,32,5.24
2400.0,754.73,app4,878092.0,143.41,32,5.24
2400.0,762.75,app4,884116.0,145.04,32,5.24
2400.0,759.05,app4,893056.0,144.23,32,5.23
2400.0,762.85,app4,897432.0,146.32,32,5.24
2700.0,754.81,app4,876596.0,160.16,16,4.66
2700.0,741.8,app4,877844.0,159.08,16,4.66
2700.0,743.66,app4,885972.0,159.41,16,4.67
2700.0,745.27,app4,889528.0,158.1,16,4.66
2700.0,761.05,app4,889720.0,161.6,16,4.66
2700.0,753.73,app4,876428.0,161.68,16,4.66
2700.0,763.79,app4,871420.0,162.34,16,4.65
2700.0,746.02,app4,878688.0,159.89,16,4.66
2700.0,747.76,app4,881384.0,160.32,16,4.67
2700.0,746.58,app4,885788.0,160.06,16,4.66
2700.0,756.16,app4,886236.0,160.36,32,4.66
2700.0,749.75,app4,884012.0,160.65,32,4.67
2700.0,747.38,app4,883624.0,159.79,32,4.65
2700.0,749.47,app4,885252.0,159.01,32,4.66
2700.0,745.64,app4,881804.0,159.86,32,4.66
2700.0,749.65,app4,879444.0,159.07,32,4.66
2700.0,750.34,app4,873296.0,159.15,32,4.66
2700.0,757.85,app4,886852.0,160.83,32,4.66
2700.0,767.42,app4,887228.0,162.97,32,4.67
2700.0,747.77,app4,883696.0,160.02,32,4.66
2901.0,833.92,app4,887812.0,189.28,8,4.39
2901.0,811.48,app4,876648.0,190.32,8,4.24
2901.0,908.98,app4,882828.0,188.88,8,4.79
2901.0,823.1,app4,884584.0,188.66,8,4.3
2901.0,831.32,app4,880164.0,187.82,8,4.37
2901.0,893.61,app4,888272.0,204.64,8,4.36
2901.0,829.52,app4,876740.0,187.88,8,4.37
2901.0,815.84,app4,885088.0,189.22,8,4.3
2901.0,816.26,app4,885840.0,189.22,8,4.3
2901.0,811.8,app4,876860.0,190.49,8,4.24
2901.0,825.96,app4,879400.0,222.1,16,3.71
2901.0,807.74,app4,880244.0,220.34,16,3.64
2901.0,827.11,app4,875152.0,225.65,16,3.64
2901.0,832.26,app4,876384.0,227.1,16,3.65
2901.0,825.37,app4,884944.0,225.27,16,3.69
2901.0,833.0,app4,885956.0,223.98,16,3.67
2901.0,842.95,app4,875688.0,223.64,16,3.7
2901.0,826.97,app4,880960.0,222.42,16,3.66
2901.0,830.0,app4,879604.0,220.45,16,3.78
2901.0,830.07,app4,876484.0,217.27,16,3.74
2901.0,803.74,app4,883004.0,213.39,32,3.72
2901.0,847.47,app4,883968.0,228.02,32,3.68
2901.0,824.76,app4,882884.0,222.32,32,3.69
2901.0,803.19,app4,883320.0,210.43,32,3.77
2901.0,801.13,app4,894556.0,215.59,32,3.73
2901.0,853.2,app4,884376.0,215.04,32,3.95
2901.0,846.63,app4,878672.0,227.73,32,3.69
2901.0,815.67,app4,886108.0,223.36,32,3.67
2901.0,833.53,app4,890168.0,224.38,32,3.7
2901.0,822.66,app4,891540.0,218.21,32,3.71
1300.0,800.57,app4,870836.0,117.58,16,6.8
1300.0,800.72,app4,881860.0,117.6,16,6.8
1300.0,800.48,app4,891868.0,117.53,16,6.8
1300.0,798.6,app4,873464.0,117.26,16,6.8
1300.0,801.95,app4,889488.0,117.67,16,6.81
1300.0,807.62,app4,880492.0,117.73,16,6.81
1300.0,801.27,app4,882688.0,117.65,16,6.79
