FR,EN,Name,MEM,POW,TR,TIM
1600.0,288.27,cr_audio1.wav,107460.0,143.24,16,2.02
1600.0,301.02,cr_audio1.wav,104456.0,139.35,16,2.13
1600.0,294.38,cr_audio1.wav,105656.0,142.69,16,2.06
1600.0,293.05,cr_audio1.wav,102980.0,141.85,16,2.05
1600.0,297.75,cr_audio1.wav,106260.0,140.95,16,2.07
1600.0,311.6,cr_audio1.wav,106152.0,137.71,16,2.2
1600.0,296.81,cr_audio1.wav,103460.0,144.06,16,2.04
1600.0,290.05,cr_audio1.wav,103052.0,144.31,16,2.0
1600.0,295.22,cr_audio1.wav,107224.0,143.41,16,2.07
1600.0,293.42,cr_audio1.wav,104632.0,142.4,16,2.07
1600.0,239.31,cr_audio1.wav,201056.0,153.19,32,1.55
1600.0,236.94,cr_audio1.wav,199588.0,153.43,32,1.52
1600.0,272.89,cr_audio1.wav,201308.0,139.69,32,1.96
1600.0,239.69,cr_audio1.wav,200160.0,153.18,32,1.53
1600.0,239.46,cr_audio1.wav,198900.0,153.28,32,1.5
1600.0,233.22,cr_audio1.wav,199308.0,153.91,32,1.49
1600.0,238.91,cr_audio1.wav,200464.0,153.03,32,1.52
1600.0,230.63,cr_audio1.wav,194476.0,152.86,32,1.51
1600.0,231.15,cr_audio1.wav,202000.0,154.24,32,1.49
1600.0,233.09,cr_audio1.wav,199220.0,154.35,32,1.51
2400.0,272.67,cr_audio1.wav,104812.0,180.85,16,1.52
2400.0,272.39,cr_audio1.wav,103120.0,180.59,16,1.49
2400.0,272.93,cr_audio1.wav,106172.0,180.39,16,1.49
2400.0,262.14,cr_audio1.wav,106452.0,192.71,16,1.33
2400.0,272.49,cr_audio1.wav,105968.0,186.18,16,1.4
2400.0,260.05,cr_audio1.wav,103888.0,190.89,16,1.34
2400.0,264.67,cr_audio1.wav,104472.0,187.67,16,1.4
2400.0,266.96,cr_audio1.wav,107192.0,189.45,16,1.39
2400.0,269.72,cr_audio1.wav,104168.0,184.87,16,1.45
2400.0,262.29,cr_audio1.wav,104564.0,192.69,16,1.36
2300.0,237.25,cr_audio1.wav,203756.0,195.32,32,1.2
2300.0,238.25,cr_audio1.wav,204244.0,196.05,32,1.21
2300.0,238.26,cr_audio1.wav,208752.0,196.42,32,1.21
2300.0,245.24,cr_audio1.wav,213100.0,193.72,32,1.22
2300.0,251.38,cr_audio1.wav,205372.0,191.16,32,1.25
2300.0,237.17,cr_audio1.wav,206812.0,195.5,32,1.22
2300.0,237.98,cr_audio1.wav,207684.0,196.02,32,1.22
2300.0,239.59,cr_audio1.wav,205320.0,197.81,32,1.23
2300.0,237.91,cr_audio1.wav,204096.0,194.69,32,1.21
2300.0,237.48,cr_audio1.wav,203300.0,195.69,32,1.2
2800.0,275.7,cr_audio1.wav,105696.0,218.97,16,1.25
2800.0,274.65,cr_audio1.wav,105104.0,217.35,16,1.23
2800.0,291.23,cr_audio1.wav,107272.0,214.62,16,1.34
2800.0,281.15,cr_audio1.wav,105388.0,214.96,16,1.31
2800.0,273.52,cr_audio1.wav,103536.0,217.19,16,1.27
2800.0,279.6,cr_audio1.wav,106080.0,214.72,16,1.27
2800.0,283.66,cr_audio1.wav,105880.0,216.47,16,1.29
2800.0,282.04,cr_audio1.wav,109176.0,222.86,16,1.2
2800.0,284.8,cr_audio1.wav,105436.0,215.97,16,1.26
2800.0,275.09,cr_audio1.wav,105820.0,218.63,16,1.25
2800.0,252.23,cr_audio1.wav,198756.0,236.22,32,1.04
2800.0,251.43,cr_audio1.wav,201672.0,235.89,32,1.04
2800.0,251.33,cr_audio1.wav,204508.0,235.76,32,1.01
2800.0,244.09,cr_audio1.wav,205940.0,240.9,32,1.02
2800.0,246.95,cr_audio1.wav,208380.0,242.03,32,1.01
2800.0,242.79,cr_audio1.wav,204044.0,239.39,32,0.99
2800.0,249.34,cr_audio1.wav,199804.0,236.01,32,1.02
2800.0,247.59,cr_audio1.wav,199848.0,235.99,32,1.02
2800.0,253.23,cr_audio1.wav,202976.0,238.05,32,1.05
2800.0,238.52,cr_audio1.wav,206192.0,235.7,32,0.99
