FR,EN,Name,MEM,POW,TR,TIM
1200.0,529.45,app4,55408.0,112.5,8,4.7
1200.0,532.41,app4,52884.0,112.21,8,4.71
1200.0,537.39,app4,52788.0,111.78,8,4.82
1200.0,567.2,app4,54860.0,110.0,8,5.12
1200.0,529.44,app4,53716.0,112.48,8,4.7
1200.0,529.03,app4,53112.0,112.65,8,4.72
1200.0,527.38,app4,53000.0,112.03,8,4.69
1200.0,526.91,app4,52604.0,111.93,8,4.69
1200.0,529.36,app4,54380.0,112.49,8,4.72
1200.0,532.4,app4,52788.0,111.96,8,4.72
1200.0,366.51,app4,98212.0,125.83,16,2.85
1200.0,354.26,app4,97944.0,128.32,16,2.77
1200.0,362.85,app4,106856.0,126.75,16,2.85
1200.0,363.16,app4,105424.0,127.32,16,2.88
1200.0,364.84,app4,98540.0,125.38,16,2.88
1200.0,341.05,app4,93660.0,130.74,16,2.63
1200.0,357.84,app4,99140.0,127.32,16,2.8
1200.0,355.53,app4,92620.0,126.55,16,2.8
1200.0,372.79,app4,94996.0,125.83,16,2.94
1200.0,356.69,app4,98240.0,126.93,16,2.82
1200.0,285.74,app4,204132.0,135.34,32,2.11
1200.0,285.69,app4,192684.0,135.29,32,2.09
1200.0,284.23,app4,188088.0,134.6,32,2.08
1200.0,284.92,app4,196312.0,134.91,32,2.09
1200.0,289.04,app4,186708.0,134.21,32,2.13
1200.0,290.41,app4,186424.0,134.15,32,2.11
1200.0,291.44,app4,198656.0,134.63,32,2.14
1200.0,286.0,app4,193304.0,135.31,32,2.12
1200.0,285.16,app4,190736.0,134.98,32,2.09
1200.0,285.77,app4,204568.0,135.36,32,2.1
1300.0,874.71,app4,29060.0,104.06,4,8.37
1300.0,876.84,app4,29860.0,104.94,4,8.37
1300.0,867.99,app4,29860.0,103.9,4,8.35
1300.0,871.66,app4,28900.0,104.32,4,8.37
1300.0,873.93,app4,29068.0,104.0,4,8.36
1300.0,867.53,app4,29120.0,103.83,4,8.36
1300.0,883.64,app4,29616.0,105.11,4,8.38
1300.0,874.15,app4,28980.0,104.01,4,8.37
1300.0,869.21,app4,28976.0,104.02,4,8.36
1300.0,868.12,app4,29508.0,103.93,4,8.37
1300.0,279.95,app4,192652.0,139.2,32,1.97
1300.0,274.08,app4,193624.0,139.82,32,1.97
1300.0,273.09,app4,187888.0,139.4,32,1.95
1300.0,274.97,app4,199924.0,139.88,32,1.94
1300.0,278.7,app4,194644.0,138.57,32,1.98
1300.0,279.06,app4,203912.0,138.74,32,1.98
1300.0,272.46,app4,204212.0,139.4,32,1.95
1300.0,274.14,app4,185000.0,139.59,32,1.95
1300.0,273.65,app4,200024.0,139.47,32,1.97
1300.0,278.97,app4,191392.0,138.66,32,1.96
1400.0,1532.26,app4,16720.0,99.79,2,15.32
1400.0,1531.24,app4,16716.0,99.65,2,15.34
1400.0,1525.24,app4,16944.0,99.61,2,15.3
1400.0,1524.91,app4,17032.0,99.3,2,15.34
1400.0,1515.87,app4,16736.0,98.41,2,15.36
1400.0,1518.08,app4,16720.0,99.27,2,15.32
1400.0,1532.13,app4,17048.0,99.78,2,15.34
1400.0,1523.76,app4,17016.0,99.23,2,15.33
1400.0,1530.32,app4,16700.0,99.66,2,15.34
1400.0,1518.56,app4,17172.0,98.88,2,15.31
1400.0,328.23,app4,95052.0,136.1,16,2.38
1400.0,332.86,app4,96216.0,135.11,16,2.42
1400.0,325.06,app4,95732.0,137.54,16,2.36
1400.0,339.81,app4,96164.0,132.74,16,2.52
1400.0,339.96,app4,92444.0,132.77,16,2.53
1400.0,333.66,app4,93792.0,135.34,16,2.45
1400.0,339.76,app4,96056.0,132.52,16,2.54
1400.0,330.27,app4,94384.0,134.28,16,2.47
1400.0,323.98,app4,94564.0,137.21,16,2.33
1400.0,339.45,app4,97816.0,132.51,16,2.49
1800.0,1252.01,app4,17024.0,105.7,2,11.87
1800.0,1252.21,app4,17028.0,105.66,2,11.86
1800.0,1252.43,app4,16712.0,105.21,2,11.87
1800.0,1249.96,app4,17000.0,105.48,2,11.86
1800.0,1251.62,app4,16716.0,105.61,2,11.85
1800.0,1251.45,app4,17000.0,105.59,2,11.85
1800.0,1250.56,app4,16716.0,105.52,2,11.85
1800.0,1233.36,app4,16720.0,103.2,2,11.92
