FR,EN,Name,MEM,POW,TR,TIM
1200.0,740.06,cr_audio1.wav,172648.0,98.0,8,7.52
1200.0,735.55,cr_audio1.wav,177104.0,98.04,8,7.52
1200.0,735.47,cr_audio1.wav,182052.0,98.04,8,7.52
1200.0,741.83,cr_audio1.wav,181628.0,98.26,8,7.52
1200.0,740.65,cr_audio1.wav,176404.0,98.2,8,7.53
1200.0,738.71,cr_audio1.wav,183080.0,97.98,8,7.52
1200.0,735.5,cr_audio1.wav,188928.0,98.04,8,7.53
1200.0,740.88,cr_audio1.wav,183120.0,98.08,8,7.52
1200.0,740.37,cr_audio1.wav,185096.0,98.06,8,7.53
1200.0,741.76,cr_audio1.wav,179356.0,98.31,8,7.53
1800.0,477.95,cr_audio1.wav,178800.0,112.25,16,4.24
1800.0,471.33,cr_audio1.wav,173888.0,112.03,16,4.23
1800.0,476.83,cr_audio1.wav,182180.0,112.0,16,4.23
1800.0,483.31,cr_audio1.wav,189996.0,113.55,16,4.23
1800.0,470.64,cr_audio1.wav,185416.0,111.87,16,4.24
1800.0,480.63,cr_audio1.wav,180604.0,112.99,16,4.24
1800.0,468.14,cr_audio1.wav,194228.0,111.33,16,4.24
1800.0,473.81,cr_audio1.wav,185628.0,112.67,16,4.23
1800.0,473.7,cr_audio1.wav,183272.0,111.3,16,4.23
1800.0,470.99,cr_audio1.wav,181308.0,110.64,16,4.23
2200.0,864.56,cr_audio1.wav,172644.0,103.48,2,8.38
2200.0,864.13,cr_audio1.wav,170944.0,103.48,2,8.39
2200.0,869.41,cr_audio1.wav,168860.0,103.49,2,8.38
2200.0,869.22,cr_audio1.wav,174736.0,103.49,2,8.38
2200.0,869.17,cr_audio1.wav,170820.0,103.47,2,8.38
2200.0,869.25,cr_audio1.wav,174460.0,103.5,2,8.39
2200.0,869.19,cr_audio1.wav,175248.0,103.49,2,8.38
2200.0,870.67,cr_audio1.wav,172244.0,103.5,2,8.39
2200.0,869.32,cr_audio1.wav,171488.0,103.49,2,8.38
2200.0,869.31,cr_audio1.wav,172004.0,103.49,2,8.39
2200.0,436.43,cr_audio1.wav,181676.0,124.04,16,3.47
2200.0,425.95,cr_audio1.wav,194828.0,121.43,16,3.47
2200.0,422.21,cr_audio1.wav,182156.0,120.42,16,3.47
2200.0,421.38,cr_audio1.wav,181964.0,120.14,16,3.47
2200.0,418.4,cr_audio1.wav,188344.0,121.02,16,3.47
2200.0,426.71,cr_audio1.wav,188836.0,121.67,16,3.47
2200.0,421.94,cr_audio1.wav,185960.0,120.7,16,3.48
2200.0,423.65,cr_audio1.wav,184884.0,120.88,16,3.47
2200.0,424.06,cr_audio1.wav,183296.0,121.0,16,3.48
2200.0,418.96,cr_audio1.wav,182708.0,120.64,16,3.47
2400.0,572.59,cr_audio1.wav,167832.0,111.11,4,5.15
2400.0,577.87,cr_audio1.wav,166236.0,111.08,4,5.15
2400.0,572.45,cr_audio1.wav,170740.0,111.14,4,5.15
2400.0,573.19,cr_audio1.wav,169572.0,111.26,4,5.15
2400.0,572.59,cr_audio1.wav,164888.0,111.11,4,5.15
2400.0,568.5,cr_audio1.wav,172340.0,111.42,4,5.13
2400.0,573.35,cr_audio1.wav,175220.0,111.21,4,5.14
2400.0,573.61,cr_audio1.wav,169996.0,111.19,4,5.15
2400.0,572.32,cr_audio1.wav,168580.0,111.06,4,5.16
2400.0,578.45,cr_audio1.wav,171236.0,111.17,4,5.16
2400.0,401.27,cr_audio1.wav,179212.0,126.69,32,3.17
2400.0,396.97,cr_audio1.wav,188176.0,126.13,32,3.17
2400.0,403.03,cr_audio1.wav,185020.0,125.56,32,3.17
2400.0,403.77,cr_audio1.wav,182808.0,125.88,32,3.17
2400.0,395.54,cr_audio1.wav,186360.0,123.38,32,3.17
2400.0,419.91,cr_audio1.wav,179412.0,130.85,32,3.17
2400.0,403.99,cr_audio1.wav,181448.0,126.23,32,3.17
2400.0,390.09,cr_audio1.wav,183084.0,123.58,32,3.17
2400.0,401.75,cr_audio1.wav,175872.0,125.28,32,3.17
2400.0,403.71,cr_audio1.wav,184804.0,125.85,32,3.17
2700.0,1198.06,cr_audio1.wav,169792.0,105.6,1,11.33
2700.0,1196.44,cr_audio1.wav,164732.0,105.43,1,11.31
2700.0,1192.57,cr_audio1.wav,170088.0,105.21,1,11.32
2700.0,1191.05,cr_audio1.wav,169312.0,105.42,1,11.32
2700.0,1205.64,cr_audio1.wav,173048.0,106.26,1,11.32
2700.0,1205.33,cr_audio1.wav,168424.0,106.27,1,11.32
2700.0,1188.56,cr_audio1.wav,163276.0,105.2,1,11.31
2700.0,1193.89,cr_audio1.wav,172492.0,105.21,1,11.31
2700.0,1193.9,cr_audio1.wav,163712.0,105.21,1,11.32
2700.0,1189.42,cr_audio1.wav,164072.0,105.28,1,11.31
2700.0,432.63,cr_audio1.wav,174480.0,125.23,8,3.42
2700.0,428.97,cr_audio1.wav,178948.0,126.01,8,3.42
2700.0,426.52,cr_audio1.wav,178228.0,125.23,8,3.42
2700.0,433.75,cr_audio1.wav,164764.0,125.59,8,3.41
2700.0,425.83,cr_audio1.wav,173520.0,125.08,8,3.42
2700.0,432.46,cr_audio1.wav,184840.0,125.09,8,3.42
2700.0,431.72,cr_audio1.wav,168796.0,124.9,8,3.42
2700.0,430.86,cr_audio1.wav,177572.0,124.79,8,3.42
2700.0,431.71,cr_audio1.wav,171908.0,124.88,8,3.42
2700.0,432.74,cr_audio1.wav,168712.0,125.19,8,3.42
