FR,EN,Name,MEM,POW,TR,TIM
1200.0,1323.49,enwik9,49324.0,112.6,8,11.78
1200.0,1337.67,enwik9,49804.0,112.34,8,11.86
1200.0,1337.78,enwik9,49548.0,112.36,8,11.89
1200.0,1330.39,enwik9,49364.0,112.65,8,11.8
1200.0,1329.92,enwik9,50064.0,112.15,8,11.85
1200.0,1343.25,enwik9,50220.0,112.32,8,11.96
1200.0,1352.04,enwik9,49220.0,112.18,8,12.04
1200.0,1336.02,enwik9,50316.0,112.66,8,11.85
1200.0,1334.16,enwik9,49476.0,112.49,8,11.84
1200.0,1368.51,enwik9,61184.0,112.55,8,12.12
1300.0,2436.37,enwik9,26832.0,102.12,4,23.83
1300.0,2213.01,enwik9,27084.0,104.11,4,21.24
1300.0,2205.05,enwik9,26800.0,103.97,4,21.2
1300.0,2204.88,enwik9,26804.0,103.97,4,21.22
1300.0,2202.58,enwik9,27176.0,103.86,4,21.2
1300.0,2229.58,enwik9,27132.0,104.9,4,21.24
1300.0,2209.64,enwik9,27084.0,104.21,4,21.19
1300.0,2199.52,enwik9,27040.0,103.71,4,21.18
1300.0,2223.52,enwik9,26904.0,104.6,4,21.23
1300.0,2215.88,enwik9,26624.0,104.25,4,21.23
1300.0,699.61,enwik9,191164.0,143.92,32,4.86
1300.0,719.36,enwik9,194228.0,143.47,32,4.98
1300.0,712.13,enwik9,190200.0,143.47,32,4.93
1300.0,707.19,enwik9,189576.0,143.97,32,4.92
1300.0,707.03,enwik9,188384.0,143.94,32,4.91
1300.0,707.79,enwik9,188232.0,144.1,32,4.93
1300.0,724.8,enwik9,201712.0,143.21,32,5.07
1300.0,707.2,enwik9,193128.0,144.07,32,4.93
1300.0,712.28,enwik9,189104.0,143.6,32,4.96
1300.0,711.82,enwik9,193616.0,143.51,32,4.96
1400.0,3868.07,enwik9,14896.0,99.56,2,38.84
1400.0,3875.06,enwik9,14896.0,99.74,2,38.86
1400.0,3861.18,enwik9,14876.0,99.63,2,38.75
1400.0,3875.62,enwik9,14844.0,99.73,2,38.84
1400.0,3879.44,enwik9,15140.0,99.72,2,38.86
1400.0,3884.75,enwik9,15136.0,99.86,2,38.88
1400.0,3875.12,enwik9,14864.0,99.73,2,38.86
1400.0,3865.26,enwik9,14892.0,99.61,2,38.77
1400.0,3882.03,enwik9,14896.0,99.79,2,38.94
1400.0,3886.45,enwik9,14888.0,99.77,2,38.95
1400.0,832.8,enwik9,95288.0,138.53,16,5.98
1400.0,866.11,enwik9,95264.0,134.03,16,6.43
1400.0,826.3,enwik9,97236.0,138.67,16,5.98
1400.0,829.33,enwik9,96472.0,141.3,16,5.83
1400.0,836.08,enwik9,94404.0,137.9,16,6.03
1400.0,833.08,enwik9,94428.0,138.76,16,6.02
1400.0,839.86,enwik9,95904.0,137.41,16,6.06
1400.0,836.71,enwik9,95096.0,138.09,16,6.06
