FR,EN,Name,MEM,POW,TR,TIM
1200.0,227.16,enwik8,466148.0,110.96,8,2.04
1200.0,223.77,enwik8,465112.0,111.4,8,2.02
1200.0,210.09,enwik8,467640.0,113.22,8,1.83
1200.0,236.45,enwik8,455332.0,109.75,8,2.15
1200.0,222.18,enwik8,468024.0,111.3,8,1.99
1200.0,221.89,enwik8,464356.0,113.41,8,1.95
1200.0,223.21,enwik8,452680.0,111.36,8,2.0
1200.0,232.76,enwik8,469480.0,110.48,8,2.06
1200.0,232.74,enwik8,459724.0,110.45,8,2.05
1200.0,245.72,enwik8,463796.0,108.89,8,2.23
1200.0,142.12,enwik8,464688.0,129.04,16,1.1
1200.0,148.97,enwik8,474028.0,127.82,16,1.14
1200.0,148.13,enwik8,467120.0,127.52,16,1.11
1200.0,142.95,enwik8,463668.0,128.9,16,1.12
1200.0,152.56,enwik8,475840.0,126.05,16,1.15
1200.0,142.83,enwik8,471084.0,129.09,16,1.12
1200.0,147.52,enwik8,465728.0,127.22,16,1.13
1200.0,143.94,enwik8,470612.0,128.93,16,1.1
1200.0,152.29,enwik8,469640.0,125.86,16,1.24
1200.0,148.14,enwik8,471096.0,127.82,16,1.15
1200.0,148.05,enwik8,469868.0,127.48,32,1.13
1200.0,147.39,enwik8,461956.0,127.38,32,1.16
1200.0,143.86,enwik8,460916.0,129.57,32,1.12
1200.0,143.57,enwik8,473960.0,129.38,32,1.11
1200.0,143.15,enwik8,468080.0,128.86,32,1.1
1200.0,148.27,enwik8,469860.0,127.58,32,1.1
1200.0,147.69,enwik8,467416.0,127.58,32,1.12
1200.0,143.18,enwik8,464580.0,128.73,32,1.1
1200.0,148.01,enwik8,469808.0,127.26,32,1.15
1200.0,148.4,enwik8,470672.0,127.69,32,1.12
1800.0,488.77,enwik8,460284.0,102.89,2,4.73
1800.0,488.99,enwik8,463512.0,102.94,2,4.73
1800.0,489.34,enwik8,464348.0,102.98,2,4.74
1800.0,487.54,enwik8,463832.0,102.63,2,4.74
1800.0,488.65,enwik8,463908.0,102.84,2,4.75
1800.0,494.46,enwik8,461364.0,102.99,2,4.76
1800.0,487.01,enwik8,463156.0,102.67,2,4.74
1800.0,493.4,enwik8,468780.0,102.83,2,4.78
1800.0,488.63,enwik8,465268.0,102.84,2,4.73
1800.0,488.85,enwik8,459032.0,102.89,2,4.74
1800.0,105.9,enwik8,467152.0,161.16,16,0.65
1800.0,105.72,enwik8,468184.0,160.88,16,0.64
1800.0,107.11,enwik8,468260.0,163.27,16,0.65
1800.0,108.49,enwik8,473896.0,164.25,16,0.64
1800.0,107.88,enwik8,475924.0,164.24,16,0.65
1800.0,107.88,enwik8,476876.0,163.79,16,0.66
1800.0,106.19,enwik8,477892.0,161.77,16,0.66
1800.0,108.78,enwik8,465276.0,164.4,16,0.65
1800.0,107.09,enwik8,470952.0,163.63,16,0.65
1800.0,114.3,enwik8,483240.0,161.07,16,0.65
2200.0,419.1,enwik8,465124.0,107.8,2,3.88
2200.0,420.13,enwik8,464116.0,107.65,2,3.89
2200.0,425.34,enwik8,465512.0,107.64,2,3.9
2200.0,415.01,enwik8,462620.0,107.79,2,3.88
2200.0,415.81,enwik8,460132.0,107.7,2,3.87
2200.0,419.79,enwik8,466260.0,107.51,2,3.9
2200.0,420.4,enwik8,467588.0,107.75,2,3.89
2200.0,421.83,enwik8,462056.0,107.93,2,3.87
2200.0,414.59,enwik8,465484.0,107.66,2,3.88
2200.0,443.66,enwik8,463416.0,106.87,2,4.1
2200.0,116.95,enwik8,466712.0,175.7,16,0.63
2200.0,118.09,enwik8,472164.0,174.95,16,0.62
2200.0,117.16,enwik8,467984.0,176.25,16,0.64
2200.0,111.31,enwik8,473452.0,180.94,16,0.62
2200.0,111.2,enwik8,466732.0,179.78,16,0.62
2200.0,116.18,enwik8,472712.0,174.83,16,0.63
2200.0,116.81,enwik8,465032.0,175.3,16,0.62
2200.0,116.44,enwik8,475160.0,174.8,16,0.65
2200.0,116.19,enwik8,473252.0,175.02,16,0.63
2200.0,116.33,enwik8,467828.0,174.74,16,0.64
2400.0,234.64,enwik8,466848.0,122.88,4,1.91
2400.0,240.25,enwik8,460040.0,122.87,4,1.9
2400.0,254.55,enwik8,472652.0,120.72,4,2.06
2400.0,241.2,enwik8,457176.0,123.26,4,1.91
2400.0,248.7,enwik8,463176.0,120.65,4,2.06
2400.0,235.07,enwik8,456936.0,123.16,4,1.9
2400.0,257.51,enwik8,462052.0,119.57,4,2.15
2400.0,234.61,enwik8,461824.0,123.12,4,1.87
2400.0,234.63,enwik8,456940.0,123.13,4,1.9
2400.0,240.91,enwik8,457016.0,122.99,4,1.91
2400.0,115.4,enwik8,475408.0,188.24,32,0.6
2400.0,115.29,enwik8,465572.0,186.82,32,0.59
2400.0,113.62,enwik8,477036.0,185.06,32,0.57
2400.0,116.09,enwik8,478824.0,188.47,32,0.58
2400.0,115.69,enwik8,471668.0,187.71,32,0.62
2400.0,109.45,enwik8,472364.0,194.85,32,0.57
2400.0,110.51,enwik8,469260.0,195.01,32,0.57
2400.0,115.42,enwik8,468844.0,186.57,32,0.58
2400.0,115.93,enwik8,468976.0,188.1,32,0.58
2400.0,115.7,enwik8,463032.0,187.62,32,0.57
2700.0,649.08,enwik8,462572.0,106.44,1,6.1
2700.0,648.4,enwik8,454688.0,106.36,1,6.1
2700.0,662.02,enwik8,462436.0,106.77,1,6.16
2700.0,648.99,enwik8,454700.0,106.45,1,6.1
2700.0,648.02,enwik8,452636.0,106.28,1,6.1
2700.0,647.8,enwik8,454668.0,106.24,1,6.1
2700.0,648.37,enwik8,454424.0,106.25,1,6.1
2700.0,660.45,enwik8,452632.0,108.14,1,6.1
2700.0,659.69,enwik8,461288.0,108.19,1,6.1
2700.0,653.49,enwik8,464776.0,106.27,1,6.11
2700.0,160.32,enwik8,458784.0,157.78,8,1.0
2700.0,165.82,enwik8,464512.0,156.37,8,1.01
2700.0,160.0,enwik8,460172.0,158.0,8,1.0
2700.0,161.15,enwik8,472364.0,159.11,8,0.95
2700.0,161.54,enwik8,472532.0,159.6,8,0.96
2700.0,161.26,enwik8,467264.0,159.55,8,1.01
2700.0,156.54,enwik8,464928.0,161.94,8,0.93
2700.0,160.72,enwik8,463044.0,157.84,8,1.01
2700.0,161.5,enwik8,475292.0,158.51,8,1.0
2700.0,154.75,enwik8,467640.0,160.84,8,0.94
2901.0,593.08,enwik8,454220.0,131.92,1,4.48
2901.0,598.31,enwik8,454680.0,133.07,1,4.49
2901.0,594.38,enwik8,450564.0,132.25,1,4.48
2901.0,626.7,enwik8,460496.0,134.8,1,4.63
2901.0,592.54,enwik8,464860.0,131.69,1,4.49
2901.0,609.96,enwik8,454376.0,132.7,1,4.6
2901.0,586.39,enwik8,463284.0,131.92,1,4.49
2901.0,600.2,enwik8,454348.0,132.08,1,4.53
2901.0,603.9,enwik8,450564.0,134.32,1,4.49
2901.0,610.52,enwik8,458744.0,132.85,1,4.62
2901.0,175.49,enwik8,470736.0,203.67,8,0.85
2901.0,198.52,enwik8,465788.0,196.37,8,0.99
2901.0,175.76,enwik8,456428.0,205.24,8,0.86
2901.0,185.39,enwik8,468144.0,202.24,8,0.87
2901.0,175.7,enwik8,456072.0,203.83,8,0.85
2901.0,175.63,enwik8,464612.0,204.05,8,0.86
2901.0,177.58,enwik8,469252.0,205.87,8,0.84
2901.0,176.61,enwik8,468980.0,205.31,8,0.83
2901.0,177.9,enwik8,466316.0,205.5,8,0.86
2901.0,184.41,enwik8,470540.0,202.42,8,0.88
1300.0,357.57,enwik8,466204.0,103.54,4,3.44
1300.0,353.31,enwik8,463688.0,103.81,4,3.39
1300.0,366.11,enwik8,464404.0,103.01,4,3.55
1300.0,353.06,enwik8,461168.0,103.69,4,3.4
1300.0,348.14,enwik8,464140.0,103.59,4,3.35
1300.0,356.39,enwik8,465152.0,103.25,4,3.42
1300.0,369.42,enwik8,458112.0,102.57,4,3.61
1300.0,355.6,enwik8,458952.0,102.94,4,3.48
1300.0,357.48,enwik8,462048.0,103.5,4,3.43
1300.0,352.56,enwik8,457628.0,103.57,4,3.41
1300.0,149.49,enwik8,466840.0,128.62,32,1.13
1300.0,149.28,enwik8,471448.0,128.52,32,1.11
1300.0,145.9,enwik8,466572.0,129.34,32,1.14
1300.0,149.38,enwik8,474964.0,128.35,32,1.12
1300.0,144.47,enwik8,475696.0,129.43,32,1.13
1300.0,148.94,enwik8,465776.0,128.52,32,1.14
1300.0,148.31,enwik8,475520.0,128.07,32,1.13
1300.0,149.33,enwik8,474524.0,128.7,32,1.13
1300.0,143.97,enwik8,468308.0,129.65,32,1.12
1300.0,148.3,enwik8,467056.0,128.62,32,1.12
1700.0,307.96,enwik8,460648.0,111.74,4,2.77
1700.0,313.19,enwik8,466608.0,111.66,4,2.79
1700.0,303.58,enwik8,457780.0,112.26,4,2.72
1700.0,309.42,enwik8,461076.0,112.34,4,2.76
1700.0,330.16,enwik8,459920.0,109.84,4,3.0
1700.0,313.39,enwik8,464620.0,111.69,4,2.8
1700.0,322.02,enwik8,461576.0,110.83,4,2.91
1700.0,307.74,enwik8,465648.0,111.7,4,2.78
1700.0,317.33,enwik8,466304.0,111.07,4,2.88
1700.0,328.15,enwik8,461864.0,111.03,4,2.92
1700.0,122.41,enwik8,467324.0,150.06,32,0.79
1700.0,126.9,enwik8,466200.0,146.63,32,0.86
1700.0,136.46,enwik8,461932.0,142.93,32,0.94
1700.0,132.15,enwik8,453940.0,144.22,32,0.89
1700.0,125.81,enwik8,466516.0,146.1,32,0.83
1700.0,132.77,enwik8,472684.0,145.04,32,0.92
1700.0,132.06,enwik8,473248.0,144.39,32,0.94
1700.0,121.29,enwik8,467612.0,149.06,32,0.82
1700.0,137.1,enwik8,468504.0,141.82,32,0.95
1700.0,132.55,enwik8,467784.0,144.25,32,0.91
1900.0,857.0,enwik8,456480.0,97.82,1,8.77
1900.0,845.93,enwik8,456752.0,97.82,1,8.67
1900.0,851.34,enwik8,454736.0,97.86,1,8.66
1900.0,845.91,enwik8,456456.0,97.8,1,8.67
1900.0,854.9,enwik8,460388.0,97.74,1,8.75
1900.0,850.7,enwik8,457624.0,97.81,1,8.66
1900.0,844.91,enwik8,460412.0,97.71,1,8.66
1900.0,850.59,enwik8,462496.0,97.79,1,8.67
1900.0,850.19,enwik8,450292.0,97.75,1,8.66
1900.0,860.3,enwik8,466768.0,97.78,1,8.76
1900.0,183.88,enwik8,468608.0,130.61,8,1.42
1900.0,190.6,enwik8,463772.0,130.49,8,1.44
1900.0,180.5,enwik8,461860.0,132.87,8,1.34
1900.0,195.27,enwik8,467360.0,129.43,8,1.48
1900.0,192.41,enwik8,461700.0,131.87,8,1.42
1900.0,189.28,enwik8,464464.0,129.77,8,1.46
1900.0,190.07,enwik8,466100.0,129.99,8,1.44
1900.0,190.2,enwik8,433240.0,130.28,8,1.44
1900.0,185.07,enwik8,470876.0,131.07,8,1.39
1900.0,189.64,enwik8,467560.0,129.72,8,1.44
2300.0,743.75,enwik8,465088.0,103.31,1,7.2
2300.0,739.89,enwik8,453748.0,102.7,1,7.19
2300.0,744.0,enwik8,458204.0,102.71,1,7.2
2300.0,737.61,enwik8,462652.0,102.64,1,7.2
2300.0,744.67,enwik8,454376.0,102.75,1,7.28
2300.0,743.74,enwik8,451656.0,102.71,1,7.2
2300.0,743.62,enwik8,468992.0,102.69,1,7.2
2300.0,744.31,enwik8,460936.0,102.7,1,7.25
2300.0,743.94,enwik8,464616.0,102.64,1,7.27
2300.0,740.4,enwik8,450288.0,102.78,1,7.19
2300.0,175.63,enwik8,467292.0,144.95,8,1.19
2300.0,176.06,enwik8,467736.0,145.56,8,1.16
2300.0,180.65,enwik8,465972.0,143.55,8,1.2
2300.0,170.02,enwik8,458080.0,146.28,8,1.17
2300.0,180.34,enwik8,464216.0,143.01,8,1.24
2300.0,171.3,enwik8,462128.0,147.38,8,1.17
2300.0,179.12,enwik8,460752.0,143.07,8,1.26
2300.0,182.36,enwik8,465116.0,143.89,8,1.23
2300.0,181.55,enwik8,454456.0,143.83,8,1.22
2300.0,175.9,enwik8,464868.0,145.46,8,1.18
2800.0,251.81,enwik8,462500.0,136.02,4,1.84
2800.0,261.31,enwik8,468828.0,133.41,4,1.95
2800.0,250.64,enwik8,472752.0,134.92,4,1.87
2800.0,251.03,enwik8,463780.0,135.07,4,1.83
2800.0,245.0,enwik8,464436.0,136.0,4,1.79
2800.0,251.64,enwik8,465936.0,135.41,4,1.83
2800.0,244.3,enwik8,462068.0,135.16,4,1.81
2800.0,256.26,enwik8,466188.0,133.69,4,1.88
2800.0,256.25,enwik8,455372.0,134.24,4,1.87
