FR,EN,Name,MEM,POW,TR,TIM
1200.0,4766.39,app4,536736.0,92.38,8,51.59
1200.0,4771.98,app4,532144.0,92.4,8,51.64
1200.0,4766.98,app4,536732.0,92.39,8,51.57
1200.0,4787.66,app4,536732.0,92.7,8,51.62
1200.0,4775.9,app4,532464.0,92.48,8,51.63
1200.0,4772.65,app4,536732.0,92.42,8,51.63
1200.0,4781.58,app4,534620.0,92.4,8,51.73
1200.0,4771.15,app4,531140.0,92.38,8,51.61
1200.0,4770.72,app4,534664.0,92.37,8,51.61
1200.0,4770.15,app4,536736.0,92.36,8,51.65
1200.0,4776.54,app4,535336.0,92.48,32,51.66
1200.0,4805.0,app4,534524.0,92.85,32,51.7
1200.0,4800.24,app4,532664.0,92.85,32,51.66
1200.0,4793.02,app4,531172.0,92.53,32,51.77
1200.0,4809.85,app4,534920.0,93.13,32,51.64
1200.0,4784.44,app4,531240.0,92.55,32,51.67
1200.0,4789.31,app4,535104.0,92.73,32,51.65
1200.0,4780.35,app4,532648.0,92.56,32,51.65
1200.0,4778.15,app4,532604.0,92.52,32,51.62
1200.0,4807.86,app4,531236.0,93.0,32,51.69
1400.0,4188.1,app4,529024.0,93.7,2,44.71
1400.0,4192.83,app4,536660.0,93.69,2,44.71
1400.0,4278.91,app4,534476.0,93.74,2,45.67
1400.0,4189.77,app4,534504.0,93.73,2,44.7
1400.0,4189.2,app4,538140.0,93.72,2,44.72
1400.0,4189.14,app4,534648.0,93.74,2,44.72
1400.0,4192.3,app4,532936.0,93.69,2,44.73
1400.0,4192.1,app4,536684.0,93.69,2,44.74
1400.0,4198.09,app4,536692.0,93.71,2,44.77
1400.0,4192.52,app4,536680.0,93.69,2,44.75
1400.0,4156.18,app4,534636.0,93.93,16,44.26
1400.0,4158.22,app4,531236.0,93.88,16,44.28
1400.0,4188.58,app4,531240.0,94.35,16,44.41
1400.0,4190.69,app4,534616.0,93.97,16,44.57
1400.0,4177.74,app4,535052.0,94.18,16,44.33
1400.0,4179.84,app4,535336.0,94.25,16,44.31
1400.0,4160.48,app4,531056.0,93.93,16,44.31
1400.0,4178.75,app4,535100.0,94.12,16,44.41
1400.0,4164.21,app4,528988.0,93.9,16,44.3
1400.0,4171.23,app4,536348.0,94.16,16,44.32
1700.0,3529.54,app4,536700.0,96.31,4,36.63
1700.0,3527.51,app4,528940.0,96.4,4,36.57
1700.0,3527.3,app4,536700.0,96.38,4,36.6
1700.0,3523.25,app4,535100.0,96.26,4,36.59
1700.0,3522.64,app4,532148.0,96.25,4,36.59
1700.0,3520.31,app4,528936.0,96.19,4,36.59
1700.0,3511.22,app4,532124.0,96.07,4,36.6
1700.0,3517.14,app4,532772.0,96.1,4,36.58
1700.0,3535.66,app4,531148.0,96.05,4,36.77
1700.0,3521.73,app4,528932.0,96.23,4,36.58
1700.0,3511.14,app4,534332.0,96.2,32,36.49
1700.0,3518.22,app4,531240.0,96.4,32,36.52
1700.0,3517.59,app4,532672.0,96.28,32,36.53
1700.0,3511.43,app4,532760.0,96.21,32,36.5
1700.0,3511.45,app4,531240.0,96.21,32,36.54
1700.0,3515.89,app4,536352.0,96.2,32,36.51
1700.0,3517.5,app4,535252.0,96.25,32,36.52
1700.0,3516.87,app4,536352.0,96.2,32,36.52
1700.0,3520.73,app4,534640.0,96.33,32,36.51
1700.0,3512.03,app4,531240.0,96.23,32,36.5
2200.0,2899.45,app4,535176.0,101.57,2,28.51
2200.0,2900.6,app4,538732.0,101.78,2,28.51
2200.0,2892.81,app4,536688.0,101.5,2,28.53
2200.0,2897.63,app4,538188.0,101.5,2,28.54
2200.0,2904.48,app4,529100.0,101.74,2,28.54
2200.0,2904.97,app4,531308.0,101.76,2,28.54
2200.0,2899.44,app4,532936.0,101.57,2,28.5
2200.0,2898.03,app4,534480.0,101.69,2,28.49
2200.0,2897.91,app4,536692.0,101.69,2,28.49
2200.0,2896.61,app4,532888.0,101.47,2,28.51
2200.0,2881.03,app4,531248.0,101.99,16,28.24
2200.0,2888.42,app4,535212.0,102.26,16,28.24
2200.0,2874.2,app4,531240.0,101.94,16,28.21
2200.0,2881.27,app4,531240.0,102.01,16,28.24
2200.0,2880.43,app4,535268.0,101.79,16,28.26
2200.0,2888.37,app4,532156.0,102.07,16,28.26
