FR,EN,Name,MEM,POW,TR,TIM
1200.0,2320.65,cr_audio1.wav,304700.0,91.2,1,25.43
1200.0,2321.45,cr_audio1.wav,306768.0,91.23,1,25.44
1200.0,2316.91,cr_audio1.wav,300424.0,91.21,1,25.41
1200.0,2317.86,cr_audio1.wav,298360.0,91.19,1,25.41
1200.0,2316.31,cr_audio1.wav,305768.0,91.2,1,25.41
1200.0,2320.05,cr_audio1.wav,294148.0,91.16,1,25.42
1200.0,2315.63,cr_audio1.wav,302544.0,91.18,1,25.43
1200.0,2316.18,cr_audio1.wav,308272.0,91.19,1,25.42
1200.0,2320.56,cr_audio1.wav,304628.0,91.19,1,25.43
1200.0,2320.5,cr_audio1.wav,308436.0,91.17,1,25.46
1200.0,986.37,cr_audio1.wav,287016.0,96.23,4,10.22
1200.0,979.39,cr_audio1.wav,312152.0,96.23,4,10.23
1200.0,985.9,cr_audio1.wav,315532.0,96.17,4,10.23
1200.0,986.39,cr_audio1.wav,321460.0,96.22,4,10.23
1200.0,981.34,cr_audio1.wav,294768.0,96.19,4,10.22
1200.0,981.59,cr_audio1.wav,311112.0,96.2,4,10.22
1200.0,981.56,cr_audio1.wav,323084.0,96.22,4,10.23
1200.0,981.36,cr_audio1.wav,320920.0,96.19,4,10.23
1200.0,981.13,cr_audio1.wav,312852.0,96.23,4,10.23
1200.0,986.4,cr_audio1.wav,291088.0,96.22,4,10.22
1200.0,637.74,cr_audio1.wav,318492.0,100.38,16,6.35
1200.0,635.59,cr_audio1.wav,311440.0,99.98,16,6.36
1200.0,645.23,cr_audio1.wav,329508.0,100.77,16,6.36
1200.0,636.7,cr_audio1.wav,320664.0,100.21,16,6.36
1200.0,641.36,cr_audio1.wav,326840.0,100.19,16,6.35
1200.0,638.51,cr_audio1.wav,317172.0,100.67,16,6.36
1200.0,641.85,cr_audio1.wav,312728.0,101.04,16,6.36
1200.0,634.65,cr_audio1.wav,316096.0,99.9,16,6.36
1200.0,634.72,cr_audio1.wav,321500.0,99.91,16,6.36
1200.0,635.0,cr_audio1.wav,314492.0,100.0,16,6.35
2200.0,1388.97,cr_audio1.wav,306020.0,99.97,1,13.89
2200.0,1394.82,cr_audio1.wav,304360.0,100.0,1,13.91
2200.0,1389.27,cr_audio1.wav,305944.0,99.96,1,13.9
2200.0,1393.83,cr_audio1.wav,295468.0,99.93,1,13.9
2200.0,1383.89,cr_audio1.wav,304616.0,99.94,1,13.88
2200.0,1388.5,cr_audio1.wav,296464.0,99.89,1,13.89
2200.0,1388.78,cr_audio1.wav,304688.0,99.93,1,13.9
2200.0,1388.8,cr_audio1.wav,300244.0,99.92,1,13.89
2200.0,1388.76,cr_audio1.wav,302004.0,99.87,1,13.89
2200.0,1389.93,cr_audio1.wav,308712.0,99.95,1,13.9
2200.0,438.64,cr_audio1.wav,323196.0,125.05,16,3.48
2200.0,435.26,cr_audio1.wav,327028.0,124.06,16,3.48
2200.0,424.07,cr_audio1.wav,310680.0,120.9,16,3.48
2200.0,428.03,cr_audio1.wav,311748.0,121.96,16,3.48
2200.0,422.45,cr_audio1.wav,318340.0,120.46,16,3.48
2200.0,429.29,cr_audio1.wav,317932.0,122.46,16,3.47
2200.0,443.64,cr_audio1.wav,316224.0,126.46,16,3.48
2200.0,436.87,cr_audio1.wav,314272.0,124.66,16,3.48
2200.0,432.48,cr_audio1.wav,310168.0,125.13,16,3.48
2200.0,433.95,cr_audio1.wav,324460.0,125.46,16,3.48
2400.0,825.75,cr_audio1.wav,313556.0,107.23,2,7.72
2400.0,825.3,cr_audio1.wav,295880.0,106.48,2,7.71
2400.0,828.27,cr_audio1.wav,293800.0,106.85,2,7.71
2400.0,831.65,cr_audio1.wav,323808.0,107.31,2,7.72
2400.0,825.28,cr_audio1.wav,295936.0,106.48,2,7.71
2400.0,824.62,cr_audio1.wav,299448.0,106.41,2,7.71
2400.0,825.64,cr_audio1.wav,319728.0,106.47,2,7.72
2400.0,825.0,cr_audio1.wav,305676.0,106.42,2,7.72
2400.0,831.55,cr_audio1.wav,293656.0,107.28,2,7.71
2400.0,824.88,cr_audio1.wav,330036.0,106.42,2,7.72
2400.0,403.05,cr_audio1.wav,319400.0,125.66,32,3.19
2400.0,408.15,cr_audio1.wav,317172.0,127.21,32,3.19
2400.0,419.4,cr_audio1.wav,319108.0,130.8,32,3.19
2400.0,422.42,cr_audio1.wav,319028.0,131.68,32,3.19
2400.0,406.37,cr_audio1.wav,329436.0,126.5,32,3.18
2400.0,423.1,cr_audio1.wav,311180.0,131.65,32,3.19
2400.0,426.88,cr_audio1.wav,328636.0,132.98,32,3.19
2400.0,429.16,cr_audio1.wav,326564.0,133.71,32,3.19
2400.0,408.16,cr_audio1.wav,321908.0,127.22,32,3.19
2400.0,402.62,cr_audio1.wav,315092.0,125.5,32,3.19
2700.0,1203.13,cr_audio1.wav,309996.0,106.04,1,11.34
2700.0,1190.8,cr_audio1.wav,302588.0,104.92,1,11.33
2700.0,1208.48,cr_audio1.wav,300096.0,106.48,1,11.32
2700.0,1190.95,cr_audio1.wav,302552.0,104.95,1,11.33
2700.0,1190.98,cr_audio1.wav,300264.0,104.98,1,11.34
