FR,EN,Name,MEM,POW,TR,TIM
1200.0,578.54,cr_audio1.wav,25992.0,103.2,1,39.51
1200.0,3685.96,cr_audio1.wav,25956.0,93.31,1,39.4
1200.0,3697.64,cr_audio1.wav,26040.0,93.74,1,39.37
1200.0,3697.1,cr_audio1.wav,25932.0,93.84,1,39.34
1200.0,3668.41,cr_audio1.wav,27084.0,93.34,1,39.54
1200.0,3707.88,cr_audio1.wav,26808.0,93.77,1,39.33
1200.0,3686.48,cr_audio1.wav,25936.0,93.69,1,39.35
1200.0,3663.47,cr_audio1.wav,26076.0,93.1,1,39.63
1200.0,3654.28,cr_audio1.wav,26056.0,92.16,1,39.42
1200.0,3674.02,cr_audio1.wav,26068.0,93.13,1,39.68
1200.0,2888.4,cr_audio1.wav,74976.0,95.63,4,20.47
1200.0,2000.29,cr_audio1.wav,75352.0,97.56,4,21.14
1200.0,2043.47,cr_audio1.wav,70448.0,96.6,4,21.01
1200.0,2051.33,cr_audio1.wav,75328.0,97.42,4,21.04
1200.0,2048.53,cr_audio1.wav,74532.0,97.31,4,20.33
1200.0,1984.26,cr_audio1.wav,74764.0,97.5,4,21.16
1200.0,2051.68,cr_audio1.wav,75364.0,96.95,4,20.37
1200.0,1990.12,cr_audio1.wav,72512.0,97.56,4,20.37
1200.0,1991.66,cr_audio1.wav,72996.0,97.81,4,20.45
1200.0,1997.72,cr_audio1.wav,75368.0,97.69,4,20.52
1200.0,1429.98,cr_audio1.wav,206452.0,99.28,16,9.98
1200.0,1016.8,cr_audio1.wav,211796.0,101.62,16,9.76
1200.0,1010.28,cr_audio1.wav,190364.0,103.05,16,9.79
1200.0,1004.0,cr_audio1.wav,194368.0,102.45,16,9.79
1200.0,1002.92,cr_audio1.wav,198824.0,102.19,16,9.8
1200.0,1001.03,cr_audio1.wav,195456.0,102.1,16,9.75
1200.0,998.58,cr_audio1.wav,206836.0,102.31,16,10.16
1200.0,1034.79,cr_audio1.wav,213420.0,101.43,16,9.74
1200.0,1000.5,cr_audio1.wav,193560.0,102.18,16,9.79
1200.0,1002.02,cr_audio1.wav,207800.0,102.2,16,9.89
2200.0,420.4,cr_audio1.wav,26064.0,123.25,1,22.23
2200.0,2246.62,cr_audio1.wav,26092.0,100.97,1,21.63
2200.0,2187.4,cr_audio1.wav,26024.0,100.98,1,22.09
2200.0,2254.48,cr_audio1.wav,26024.0,102.01,1,22.47
2200.0,2281.33,cr_audio1.wav,26264.0,101.61,1,22.05
2200.0,2230.39,cr_audio1.wav,26096.0,101.14,1,21.5
2200.0,2198.0,cr_audio1.wav,26616.0,102.23,1,21.48
2200.0,2191.67,cr_audio1.wav,25992.0,102.19,1,21.49
2200.0,2189.76,cr_audio1.wav,26064.0,101.85,1,21.48
2200.0,2174.91,cr_audio1.wav,25924.0,101.16,1,21.71
2200.0,952.25,cr_audio1.wav,206108.0,116.75,16,5.95
2200.0,718.58,cr_audio1.wav,216060.0,120.44,16,5.7
2200.0,703.38,cr_audio1.wav,209164.0,122.11,16,5.69
2200.0,700.15,cr_audio1.wav,216428.0,122.62,16,5.67
2200.0,693.87,cr_audio1.wav,212332.0,122.59,16,5.78
2200.0,706.98,cr_audio1.wav,197004.0,121.72,16,4.99
2200.0,640.6,cr_audio1.wav,205404.0,127.79,16,5.67
2200.0,692.93,cr_audio1.wav,213452.0,122.38,16,5.68
2200.0,693.41,cr_audio1.wav,215260.0,122.5,16,5.61
2200.0,688.8,cr_audio1.wav,204488.0,122.75,16,5.01
2400.0,2113.75,cr_audio1.wav,36308.0,103.35,2,15.8
2400.0,1702.89,cr_audio1.wav,36112.0,107.75,2,15.85
2400.0,1724.93,cr_audio1.wav,36112.0,108.42,2,15.06
2400.0,1645.22,cr_audio1.wav,36168.0,109.28,2,15.78
2400.0,1711.84,cr_audio1.wav,36384.0,108.24,2,15.06
2400.0,1660.6,cr_audio1.wav,36512.0,109.96,2,15.83
2400.0,1714.56,cr_audio1.wav,36388.0,108.14,2,15.08
2400.0,1653.34,cr_audio1.wav,36356.0,109.5,2,15.86
2400.0,1721.06,cr_audio1.wav,36312.0,108.55,2,15.52
2400.0,1682.65,cr_audio1.wav,36112.0,108.54,2,15.86
2400.0,667.86,cr_audio1.wav,286724.0,126.95,32,3.82
2400.0,525.71,cr_audio1.wav,285652.0,136.29,32,3.85
2400.0,524.83,cr_audio1.wav,282616.0,135.85,32,3.87
2400.0,537.28,cr_audio1.wav,286656.0,139.21,32,3.92
2400.0,528.66,cr_audio1.wav,284404.0,135.03,32,3.79
2400.0,520.83,cr_audio1.wav,288652.0,136.59,32,3.82
2400.0,524.75,cr_audio1.wav,285156.0,136.03,32,3.82
2400.0,526.7,cr_audio1.wav,286588.0,136.33,32,3.83
2400.0,521.63,cr_audio1.wav,284332.0,136.73,32,3.82
2400.0,519.67,cr_audio1.wav,287936.0,136.26,32,3.84
2700.0,376.81,cr_audio1.wav,26012.0,147.01,1,18.25
2700.0,1953.3,cr_audio1.wav,26064.0,107.01,1,17.5
2700.0,1878.06,cr_audio1.wav,26148.0,107.23,1,18.27
