FR,EN,Name,MEM,POW,TR,TIM
1200.0,3431.32,cr_audio1.wav,4916.0,93.11,1,36.89
1200.0,3432.9,cr_audio1.wav,4916.0,92.9,1,36.92
1200.0,3427.25,cr_audio1.wav,4912.0,93.0,1,36.85
1200.0,3450.51,cr_audio1.wav,4916.0,92.88,1,37.13
1200.0,3437.03,cr_audio1.wav,4916.0,92.76,1,37.04
1200.0,3463.68,cr_audio1.wav,4916.0,93.23,1,37.12
1200.0,3426.16,cr_audio1.wav,4916.0,92.84,1,36.91
1200.0,3427.01,cr_audio1.wav,4916.0,92.87,1,36.9
1200.0,3426.24,cr_audio1.wav,4912.0,92.84,1,36.89
1200.0,3431.29,cr_audio1.wav,4916.0,92.98,1,36.91
1200.0,1765.4,cr_audio1.wav,18640.0,96.98,2,18.17
1200.0,1775.55,cr_audio1.wav,18916.0,97.01,2,18.27
1200.0,1797.3,cr_audio1.wav,21180.0,97.4,2,18.48
1200.0,1757.71,cr_audio1.wav,18708.0,96.56,2,18.19
1200.0,1772.62,cr_audio1.wav,18708.0,97.36,2,18.2
1200.0,1769.31,cr_audio1.wav,18632.0,97.24,2,18.22
1200.0,1885.41,cr_audio1.wav,20036.0,97.17,2,19.39
1200.0,1770.37,cr_audio1.wav,18632.0,97.25,2,18.19
1200.0,1771.51,cr_audio1.wav,18780.0,97.32,2,18.18
1200.0,1765.64,cr_audio1.wav,17932.0,97.0,2,18.22
1200.0,940.54,cr_audio1.wav,32580.0,102.17,4,9.19
1200.0,943.87,cr_audio1.wav,32592.0,102.01,4,9.21
1200.0,937.4,cr_audio1.wav,32592.0,101.83,4,9.2
1200.0,943.33,cr_audio1.wav,32508.0,101.92,4,9.21
1200.0,999.68,cr_audio1.wav,32592.0,101.45,4,9.8
1200.0,977.2,cr_audio1.wav,32584.0,101.22,4,9.63
1200.0,940.66,cr_audio1.wav,32528.0,102.2,4,9.2
1200.0,944.47,cr_audio1.wav,32448.0,102.04,4,9.22
1200.0,941.6,cr_audio1.wav,32580.0,102.28,4,9.22
1200.0,943.86,cr_audio1.wav,32580.0,102.01,4,9.21
1200.0,336.09,cr_audio1.wav,107100.0,128.69,16,2.59
1200.0,334.96,cr_audio1.wav,107836.0,128.19,16,2.59
1200.0,345.29,cr_audio1.wav,108912.0,124.93,16,2.75
1200.0,339.89,cr_audio1.wav,103708.0,125.44,16,2.71
1200.0,346.65,cr_audio1.wav,106096.0,125.6,16,2.73
1200.0,340.59,cr_audio1.wav,106312.0,125.6,16,2.69
1200.0,354.0,cr_audio1.wav,105852.0,123.56,16,2.81
1200.0,354.58,cr_audio1.wav,104952.0,123.97,16,2.83
1200.0,335.74,cr_audio1.wav,105440.0,126.24,16,2.64
1200.0,352.27,cr_audio1.wav,104564.0,123.19,16,2.86
1400.0,1555.68,cr_audio1.wav,18988.0,99.7,2,15.59
1400.0,1557.52,cr_audio1.wav,17936.0,99.81,2,15.58
1400.0,1556.84,cr_audio1.wav,18640.0,99.76,2,15.61
1400.0,1565.98,cr_audio1.wav,22324.0,99.96,2,15.65
1400.0,1555.72,cr_audio1.wav,18908.0,99.71,2,15.57
1400.0,1535.71,cr_audio1.wav,18640.0,98.05,2,15.63
1400.0,1538.09,cr_audio1.wav,18088.0,98.59,2,15.61
1400.0,1536.06,cr_audio1.wav,17940.0,98.12,2,15.64
1400.0,1583.97,cr_audio1.wav,18640.0,99.3,2,15.91
1400.0,1538.02,cr_audio1.wav,18640.0,98.25,2,15.62
1400.0,837.36,cr_audio1.wav,32496.0,105.9,4,7.9
1400.0,874.08,cr_audio1.wav,32516.0,104.59,4,8.33
1400.0,839.84,cr_audio1.wav,32536.0,106.18,4,7.89
1400.0,842.19,cr_audio1.wav,32540.0,105.85,4,7.94
1400.0,863.78,cr_audio1.wav,32276.0,105.89,4,8.11
1400.0,851.96,cr_audio1.wav,32348.0,105.09,4,8.12
1400.0,837.11,cr_audio1.wav,32536.0,105.99,4,7.92
1400.0,838.78,cr_audio1.wav,32596.0,105.4,4,7.91
1400.0,833.64,cr_audio1.wav,32008.0,105.45,4,7.9
1400.0,831.92,cr_audio1.wav,32508.0,105.91,4,7.89
1400.0,475.97,cr_audio1.wav,58252.0,117.3,8,4.06
1400.0,481.79,cr_audio1.wav,56568.0,117.2,8,4.1
1400.0,481.83,cr_audio1.wav,56116.0,117.21,8,4.09
1400.0,500.25,cr_audio1.wav,58120.0,114.76,8,4.34
1400.0,484.71,cr_audio1.wav,56648.0,117.96,8,4.11
1400.0,496.66,cr_audio1.wav,58760.0,116.48,8,4.08
