FR,EN,Name,MEM,POW,TR,TIM
1200.0,1281.55,cr_audio1.flac,786468.0,93.35,1,13.73
1200.0,1300.76,cr_audio1.flac,783756.0,93.26,1,13.91
1200.0,1283.56,cr_audio1.flac,783740.0,93.36,1,13.73
1200.0,1276.08,cr_audio1.flac,784292.0,93.15,1,13.7
1200.0,1275.89,cr_audio1.flac,787824.0,93.14,1,13.71
1200.0,1280.94,cr_audio1.flac,784272.0,93.17,1,13.75
1200.0,1283.24,cr_audio1.flac,781356.0,93.33,1,13.76
1200.0,1281.41,cr_audio1.flac,783700.0,93.19,1,13.71
1200.0,1278.65,cr_audio1.flac,787852.0,93.33,1,13.7
1200.0,1275.24,cr_audio1.flac,787572.0,93.17,1,13.7
1200.0,655.35,cr_audio1.flac,788044.0,98.5,4,6.65
1200.0,654.29,cr_audio1.flac,788076.0,98.34,4,6.63
1200.0,660.06,cr_audio1.flac,790408.0,98.47,4,6.65
1200.0,656.45,cr_audio1.flac,788168.0,98.55,4,6.64
1200.0,654.45,cr_audio1.flac,798128.0,98.42,4,6.65
1200.0,655.56,cr_audio1.flac,788316.0,98.56,4,6.63
1200.0,654.38,cr_audio1.flac,788156.0,98.38,4,6.64
1200.0,655.39,cr_audio1.flac,784204.0,98.55,4,6.65
1200.0,654.77,cr_audio1.flac,794316.0,98.43,4,6.64
1200.0,654.99,cr_audio1.flac,788376.0,98.53,4,6.63
1200.0,654.08,cr_audio1.flac,805020.0,97.6,16,6.72
1200.0,652.45,cr_audio1.flac,806612.0,97.4,16,6.72
1200.0,653.02,cr_audio1.flac,805080.0,97.45,16,6.71
1200.0,657.77,cr_audio1.flac,808348.0,97.47,16,6.74
1200.0,653.43,cr_audio1.flac,798648.0,97.51,16,6.71
1200.0,652.41,cr_audio1.flac,803212.0,97.37,16,6.71
1200.0,657.45,cr_audio1.flac,802568.0,97.41,16,6.73
1200.0,652.2,cr_audio1.flac,797580.0,97.36,16,6.69
1200.0,652.42,cr_audio1.flac,787140.0,97.36,16,6.7
1200.0,681.34,cr_audio1.flac,797896.0,97.35,16,7.0
2200.0,819.28,cr_audio1.flac,783712.0,102.43,1,7.96
2200.0,809.17,cr_audio1.flac,783820.0,102.45,1,7.87
2200.0,809.0,cr_audio1.flac,784544.0,102.41,1,7.86
2200.0,813.21,cr_audio1.flac,784744.0,102.34,1,7.95
2200.0,802.52,cr_audio1.flac,783156.0,102.23,1,7.85
2200.0,802.63,cr_audio1.flac,787344.0,102.3,1,7.85
2200.0,804.97,cr_audio1.flac,784740.0,102.39,1,7.86
2200.0,807.78,cr_audio1.flac,786320.0,102.27,1,7.87
2200.0,801.73,cr_audio1.flac,786132.0,102.16,1,7.85
2200.0,801.37,cr_audio1.flac,786676.0,102.17,1,7.86
2200.0,410.55,cr_audio1.flac,796428.0,112.38,16,3.64
2200.0,404.65,cr_audio1.flac,800420.0,112.32,16,3.62
2200.0,411.12,cr_audio1.flac,793060.0,112.44,16,3.63
2200.0,414.51,cr_audio1.flac,797948.0,113.43,16,3.64
2200.0,410.52,cr_audio1.flac,790588.0,112.27,16,3.66
2200.0,404.4,cr_audio1.flac,802436.0,112.19,16,3.63
2200.0,416.18,cr_audio1.flac,802960.0,113.91,16,3.66
2200.0,419.54,cr_audio1.flac,800204.0,113.34,16,3.66
2200.0,411.09,cr_audio1.flac,795948.0,112.56,16,3.67
2200.0,404.09,cr_audio1.flac,801480.0,112.17,16,3.63
2400.0,426.66,cr_audio1.flac,791764.0,113.78,2,3.74
2400.0,420.2,cr_audio1.flac,789716.0,112.01,2,3.73
2400.0,443.76,cr_audio1.flac,788956.0,112.44,2,3.94
2400.0,420.36,cr_audio1.flac,790364.0,112.06,2,3.75
2400.0,420.62,cr_audio1.flac,786380.0,112.16,2,3.74
2400.0,432.54,cr_audio1.flac,790296.0,113.71,2,3.75
2400.0,420.23,cr_audio1.flac,790796.0,112.0,2,3.73
2400.0,421.13,cr_audio1.flac,790172.0,112.09,2,3.75
2400.0,427.11,cr_audio1.flac,787080.0,113.76,2,3.74
