FR,EN,Name,MEM,POW,TR,TIM
1200.0,1144.36,cr_audio1.flac,298640.0,91.92,1,12.46
1200.0,1122.15,cr_audio1.flac,302892.0,91.94,1,12.21
1200.0,1116.31,cr_audio1.flac,303728.0,91.86,1,12.18
1200.0,1125.99,cr_audio1.flac,300408.0,91.92,1,12.21
1200.0,1113.52,cr_audio1.flac,303120.0,91.7,1,12.18
1200.0,1124.65,cr_audio1.flac,302668.0,91.83,1,12.24
1200.0,1119.16,cr_audio1.flac,299932.0,91.74,1,12.2
1200.0,1124.09,cr_audio1.flac,303776.0,91.92,1,12.21
1200.0,1128.06,cr_audio1.flac,303332.0,92.09,1,12.22
1200.0,1116.83,cr_audio1.flac,299940.0,91.64,1,12.18
1200.0,579.7,cr_audio1.flac,308560.0,95.04,2,6.06
1200.0,588.55,cr_audio1.flac,304264.0,94.93,2,6.2
1200.0,580.59,cr_audio1.flac,306808.0,95.16,2,6.06
1200.0,575.87,cr_audio1.flac,308692.0,95.21,2,6.07
1200.0,584.28,cr_audio1.flac,302688.0,95.05,2,6.18
1200.0,589.41,cr_audio1.flac,309036.0,95.08,2,6.19
1200.0,615.81,cr_audio1.flac,308076.0,94.72,2,6.5
1200.0,575.27,cr_audio1.flac,309696.0,95.09,2,6.06
1200.0,580.3,cr_audio1.flac,305340.0,95.12,2,6.07
1200.0,574.86,cr_audio1.flac,307040.0,95.01,2,6.06
1200.0,440.9,cr_audio1.flac,303352.0,97.96,4,4.53
1200.0,445.11,cr_audio1.flac,302000.0,97.81,4,4.54
1200.0,449.35,cr_audio1.flac,303444.0,97.67,4,4.57
1200.0,444.99,cr_audio1.flac,303088.0,97.75,4,4.54
1200.0,445.16,cr_audio1.flac,310408.0,97.82,4,4.55
1200.0,444.65,cr_audio1.flac,305532.0,97.72,4,4.55
1200.0,445.57,cr_audio1.flac,306816.0,97.88,4,4.56
1200.0,440.89,cr_audio1.flac,304244.0,97.96,4,4.51
1200.0,449.8,cr_audio1.flac,308584.0,97.75,4,4.56
1200.0,444.24,cr_audio1.flac,306632.0,97.75,4,4.57
1200.0,409.56,cr_audio1.flac,303072.0,100.08,16,4.11
1200.0,421.55,cr_audio1.flac,309520.0,100.46,16,4.15
1200.0,416.19,cr_audio1.flac,303548.0,100.38,16,4.14
1200.0,416.06,cr_audio1.flac,305768.0,100.34,16,4.15
1200.0,415.51,cr_audio1.flac,313152.0,100.29,16,4.13
1200.0,418.72,cr_audio1.flac,303632.0,101.06,16,4.12
1200.0,421.17,cr_audio1.flac,316204.0,100.29,16,4.16
1200.0,411.13,cr_audio1.flac,310560.0,100.48,16,4.13
1200.0,415.56,cr_audio1.flac,314176.0,100.25,16,4.13
1200.0,414.93,cr_audio1.flac,305928.0,100.39,16,4.12
2200.0,670.89,cr_audio1.flac,303428.0,100.91,1,6.63
2200.0,664.6,cr_audio1.flac,305680.0,100.71,1,6.62
2200.0,670.27,cr_audio1.flac,300784.0,100.83,1,6.62
2200.0,680.25,cr_audio1.flac,302880.0,100.79,1,6.76
2200.0,669.36,cr_audio1.flac,303348.0,100.61,1,6.62
2200.0,663.95,cr_audio1.flac,304784.0,100.63,1,6.62
2200.0,665.8,cr_audio1.flac,301460.0,100.89,1,6.62
2200.0,679.34,cr_audio1.flac,302792.0,100.59,1,6.75
2200.0,664.93,cr_audio1.flac,302704.0,100.77,1,6.62
2200.0,669.75,cr_audio1.flac,304976.0,100.74,1,6.64
2200.0,322.66,cr_audio1.flac,304832.0,109.39,4,2.98
2200.0,321.91,cr_audio1.flac,309752.0,109.13,4,2.96
2200.0,326.99,cr_audio1.flac,305736.0,109.26,4,2.99
2200.0,323.17,cr_audio1.flac,305056.0,109.34,4,2.97
2200.0,327.3,cr_audio1.flac,307804.0,109.12,4,2.99
2200.0,322.51,cr_audio1.flac,303580.0,109.45,4,2.96
2200.0,322.74,cr_audio1.flac,306044.0,109.44,4,2.97
2200.0,326.54,cr_audio1.flac,303756.0,108.9,4,3.0
2200.0,327.89,cr_audio1.flac,306512.0,109.35,4,2.96
2200.0,328.08,cr_audio1.flac,306364.0,109.13,4,2.99
2200.0,316.56,cr_audio1.flac,311512.0,117.51,16,2.71
2200.0,317.98,cr_audio1.flac,305036.0,115.46,16,2.71
2200.0,312.29,cr_audio1.flac,312540.0,115.61,16,2.72
2200.0,317.42,cr_audio1.flac,305624.0,115.33,16,2.72
2200.0,311.3,cr_audio1.flac,309472.0,115.07,16,2.71
2200.0,321.88,cr_audio1.flac,303576.0,116.97,16,2.72
2200.0,315.64,cr_audio1.flac,312284.0,114.97,16,2.72
2200.0,323.53,cr_audio1.flac,310324.0,117.65,16,2.72
2200.0,317.22,cr_audio1.flac,315224.0,115.42,16,2.73
2200.0,315.45,cr_audio1.flac,309012.0,116.94,16,2.71
2200.0,315.98,cr_audio1.flac,313264.0,116.76,32,2.72
2200.0,313.81,cr_audio1.flac,304864.0,116.02,32,2.72
2200.0,311.07,cr_audio1.flac,308680.0,115.36,32,2.71
2200.0,311.82,cr_audio1.flac,305852.0,115.31,32,2.71
2200.0,315.83,cr_audio1.flac,315072.0,114.87,32,2.72
2200.0,325.0,cr_audio1.flac,315484.0,120.33,32,2.71
2200.0,313.61,cr_audio1.flac,307156.0,115.88,32,2.72
2200.0,314.1,cr_audio1.flac,310804.0,116.35,32,2.72
2200.0,316.27,cr_audio1.flac,309376.0,114.8,32,2.72
2200.0,321.23,cr_audio1.flac,307436.0,116.84,32,2.71
2400.0,625.09,cr_audio1.flac,303460.0,102.36,1,6.11
2400.0,624.64,cr_audio1.flac,300720.0,102.43,1,6.11
2400.0,623.8,cr_audio1.flac,302292.0,102.33,1,6.1
2400.0,629.3,cr_audio1.flac,302112.0,102.37,1,6.11
2400.0,623.58,cr_audio1.flac,299224.0,102.13,1,6.09
2400.0,623.49,cr_audio1.flac,297732.0,102.24,1,6.1
2400.0,623.08,cr_audio1.flac,301820.0,102.16,1,6.09
2400.0,623.45,cr_audio1.flac,303480.0,102.22,1,6.11
2400.0,623.57,cr_audio1.flac,303016.0,102.26,1,6.1
2400.0,623.55,cr_audio1.flac,299848.0,102.26,1,6.12
2400.0,338.76,cr_audio1.flac,306856.0,109.23,2,3.08
2400.0,345.55,cr_audio1.flac,305436.0,111.44,2,3.09
