FR,EN,Name,MEM,POW,TR,TIM
1200.0,3161.39,app4,885564.0,95.08,2,33.24
1200.0,3186.79,app4,884152.0,94.99,2,33.54
1200.0,3149.77,app4,890292.0,95.15,2,33.11
1200.0,3185.61,app4,890276.0,95.1,2,33.49
1200.0,3185.26,app4,895796.0,95.08,2,33.51
1200.0,3181.64,app4,880296.0,95.12,2,33.41
1200.0,3187.76,app4,885300.0,95.02,2,33.53
1200.0,3185.04,app4,879964.0,95.08,2,33.49
1200.0,3190.92,app4,886580.0,95.11,2,33.54
1200.0,3167.57,app4,878700.0,95.12,2,33.29
1200.0,1282.38,app4,878468.0,104.65,8,12.24
1200.0,1282.46,app4,879812.0,104.64,8,12.24
1200.0,1277.57,app4,887048.0,104.68,8,12.24
1200.0,1282.51,app4,884208.0,104.64,8,12.24
1200.0,1281.87,app4,878756.0,104.61,8,12.24
1200.0,1282.43,app4,870420.0,104.64,8,12.24
1200.0,1277.72,app4,871048.0,104.68,8,12.24
1200.0,1282.0,app4,878832.0,104.62,8,12.25
1200.0,1282.55,app4,880264.0,104.66,8,12.24
1200.0,1283.1,app4,890512.0,104.69,8,12.24
1200.0,1122.07,app4,883624.0,107.88,16,10.42
1200.0,1129.74,app4,881736.0,108.06,16,10.43
1200.0,1128.2,app4,886036.0,107.91,16,10.44
1200.0,1126.87,app4,866588.0,107.77,16,10.43
1200.0,1126.23,app4,884280.0,107.86,16,10.44
1200.0,1126.38,app4,880220.0,107.74,16,10.44
1200.0,1127.85,app4,868492.0,107.9,16,10.44
1200.0,1127.17,app4,881144.0,107.95,16,10.44
1200.0,1128.59,app4,879976.0,107.94,16,10.45
1200.0,1128.28,app4,874096.0,107.87,16,10.44
1200.0,1130.33,app4,882252.0,107.61,32,10.45
1200.0,1128.18,app4,889456.0,107.91,32,10.45
1200.0,1126.68,app4,888316.0,107.78,32,10.44
1200.0,1127.57,app4,888648.0,107.85,32,10.42
1200.0,1126.52,app4,880036.0,107.75,32,10.43
1200.0,1127.06,app4,875896.0,107.93,32,10.44
1200.0,1125.92,app4,873512.0,107.68,32,10.43
1200.0,1123.42,app4,879316.0,107.99,32,10.41
1200.0,1124.59,app4,865092.0,107.68,32,10.43
1200.0,1128.32,app4,883804.0,107.92,32,10.44
1600.0,1042.83,app4,880792.0,112.06,8,9.33
1600.0,911.77,app4,887576.0,116.07,8,7.83
1600.0,934.24,app4,876472.0,115.53,8,8.08
1600.0,1048.97,app4,886100.0,112.11,8,9.36
1600.0,1048.48,app4,884588.0,112.06,8,9.32
1600.0,1047.4,app4,868272.0,111.94,8,9.36
1600.0,934.51,app4,885804.0,115.42,8,8.08
1600.0,912.36,app4,889848.0,116.13,8,7.84
1600.0,933.01,app4,881916.0,115.22,8,8.08
1600.0,935.85,app4,881448.0,115.42,8,8.08
1600.0,713.28,app4,878176.0,128.26,32,5.54
1600.0,712.08,app4,882360.0,128.37,32,5.55
1600.0,713.16,app4,868612.0,128.24,32,5.53
1600.0,705.36,app4,873388.0,127.94,32,5.53
1600.0,709.36,app4,887032.0,127.55,32,5.53
1600.0,713.25,app4,888220.0,128.29,32,5.55
1600.0,708.48,app4,876844.0,127.36,32,5.55
1600.0,712.72,app4,869576.0,128.18,32,5.54
