FR,EN,Name,MEM,POW,TR,TIM
1200.0,230.92,enwik8,470096.0,110.36,8,2.05
1200.0,209.5,enwik8,471272.0,112.94,8,1.84
1200.0,227.73,enwik8,458344.0,110.64,8,2.04
1200.0,223.2,enwik8,467948.0,111.2,8,2.0
1200.0,236.76,enwik8,469752.0,109.7,8,2.13
1200.0,232.41,enwik8,470656.0,110.28,8,2.09
1200.0,218.25,enwik8,460156.0,111.56,8,1.94
1200.0,231.93,enwik8,472048.0,109.99,8,2.09
1200.0,232.08,enwik8,469896.0,110.11,8,2.1
1200.0,217.85,enwik8,460696.0,111.61,8,1.96
1200.0,147.85,enwik8,473100.0,127.36,16,1.13
1200.0,156.59,enwik8,462488.0,124.08,16,1.24
1200.0,161.97,enwik8,472452.0,123.67,16,1.26
1200.0,142.94,enwik8,466664.0,128.67,16,1.1
1200.0,157.13,enwik8,469808.0,124.62,16,1.26
1200.0,143.31,enwik8,461760.0,129.21,16,1.11
1200.0,147.76,enwik8,466408.0,127.48,16,1.14
1200.0,156.01,enwik8,471908.0,124.53,16,1.24
1200.0,156.67,enwik8,464732.0,124.22,16,1.25
1200.0,157.45,enwik8,459684.0,124.85,16,1.25
1200.0,143.29,enwik8,472384.0,129.04,32,1.09
1200.0,147.87,enwik8,473896.0,127.34,32,1.11
1200.0,148.08,enwik8,469120.0,127.6,32,1.11
1200.0,143.4,enwik8,468968.0,129.27,32,1.1
1200.0,141.95,enwik8,462900.0,128.36,32,1.09
1200.0,161.95,enwik8,469636.0,123.9,32,1.26
1200.0,147.36,enwik8,464476.0,126.88,32,1.18
1200.0,147.97,enwik8,468192.0,127.6,32,1.13
1200.0,143.21,enwik8,475680.0,129.07,32,1.12
1200.0,156.75,enwik8,471952.0,124.48,32,1.26
1300.0,353.32,enwik8,458680.0,103.76,4,3.38
1300.0,353.98,enwik8,467956.0,103.88,4,3.4
1300.0,375.43,enwik8,464408.0,102.74,4,3.61
1300.0,366.74,enwik8,463004.0,103.21,4,3.57
1300.0,375.64,enwik8,447640.0,102.83,4,3.64
1300.0,344.77,enwik8,473080.0,104.38,4,3.29
1300.0,358.1,enwik8,458752.0,103.68,4,3.44
1300.0,371.26,enwik8,470968.0,102.92,4,3.6
1300.0,354.12,enwik8,466752.0,103.93,4,3.4
1300.0,366.97,enwik8,456020.0,103.19,4,3.54
1300.0,144.97,enwik8,463812.0,130.45,32,1.05
1300.0,149.66,enwik8,469680.0,128.39,32,1.16
1300.0,140.41,enwik8,469968.0,132.14,32,1.03
1300.0,139.94,enwik8,462172.0,131.98,32,1.01
1300.0,149.5,enwik8,464128.0,128.6,32,1.17
1300.0,140.11,enwik8,474696.0,131.97,32,1.05
1300.0,139.75,enwik8,467644.0,131.31,32,1.07
1300.0,149.49,enwik8,469148.0,128.29,32,1.14
1300.0,139.4,enwik8,471484.0,131.32,32,1.05
1300.0,149.15,enwik8,476968.0,128.03,32,1.16
1400.0,596.02,enwik8,472456.0,97.72,2,6.08
1400.0,586.2,enwik8,466232.0,97.68,2,6.04
1400.0,590.62,enwik8,469112.0,97.64,2,6.03
1400.0,590.86,enwik8,465340.0,97.63,2,6.03
1400.0,591.68,enwik8,463592.0,97.78,2,6.06
1400.0,591.18,enwik8,464768.0,97.71,2,6.05
1400.0,621.71,enwik8,468580.0,97.15,2,6.38
1400.0,589.71,enwik8,462764.0,97.62,2,6.04
1400.0,587.57,enwik8,463640.0,97.81,2,5.98
1400.0,590.0,enwik8,460752.0,97.52,2,6.05
1400.0,131.46,enwik8,466532.0,137.31,16,0.95
1400.0,146.78,enwik8,467428.0,131.56,16,1.07
1400.0,132.58,enwik8,467828.0,137.64,16,0.96
1400.0,135.81,enwik8,470888.0,135.41,16,0.97
1400.0,137.13,enwik8,460348.0,135.65,16,0.97
1400.0,141.14,enwik8,467536.0,132.87,16,1.05
1400.0,132.71,enwik8,457628.0,137.67,16,0.96
1400.0,141.39,enwik8,462332.0,132.78,16,1.01
1400.0,137.12,enwik8,464492.0,135.13,16,1.02
1400.0,131.93,enwik8,469532.0,137.29,16,0.96
1700.0,296.52,enwik8,473856.0,109.64,4,2.71
1700.0,314.63,enwik8,459040.0,108.28,4,2.88
1700.0,295.75,enwik8,473124.0,109.28,4,2.69
1700.0,290.95,enwik8,469904.0,109.8,4,2.63
1700.0,300.21,enwik8,456388.0,109.0,4,2.75
1700.0,309.52,enwik8,459256.0,108.44,4,2.85
1700.0,282.51,enwik8,460464.0,110.62,4,2.52
1700.0,290.67,enwik8,466884.0,109.47,4,2.69
1700.0,291.02,enwik8,463880.0,109.78,4,2.64
1700.0,296.43,enwik8,463312.0,109.64,4,2.69
1700.0,128.04,enwik8,468524.0,147.77,32,0.81
1700.0,132.47,enwik8,465220.0,144.85,32,0.88
1700.0,127.5,enwik8,474420.0,147.71,32,0.8
1700.0,133.31,enwik8,464100.0,145.17,32,0.88
1700.0,122.61,enwik8,462004.0,150.62,32,0.81
1700.0,132.92,enwik8,461928.0,145.55,32,0.9
1700.0,128.49,enwik8,469064.0,149.28,32,0.8
1700.0,133.44,enwik8,471644.0,145.86,32,0.9
1700.0,131.1,enwik8,476048.0,143.36,32,0.88
1700.0,122.53,enwik8,458100.0,150.77,32,0.79
1800.0,487.58,enwik8,460148.0,102.62,2,4.72
1800.0,482.26,enwik8,461080.0,102.59,2,4.72
1800.0,486.77,enwik8,462452.0,102.47,2,4.72
1800.0,499.6,enwik8,453308.0,102.98,2,4.88
1800.0,486.16,enwik8,462820.0,102.48,2,4.72
1800.0,482.46,enwik8,463816.0,102.62,2,4.72
1800.0,482.72,enwik8,470796.0,102.7,2,4.7
1800.0,487.16,enwik8,465440.0,102.51,2,4.75
1800.0,482.59,enwik8,462144.0,102.44,2,4.72
1800.0,486.87,enwik8,473408.0,102.44,2,4.74
1800.0,124.85,enwik8,462828.0,153.61,16,0.76
1800.0,124.38,enwik8,468216.0,152.17,16,0.8
1800.0,119.99,enwik8,469608.0,157.04,16,0.77
1800.0,120.43,enwik8,465900.0,157.41,16,0.73
1800.0,125.14,enwik8,472200.0,154.23,16,0.77
1800.0,119.3,enwik8,474924.0,156.6,16,0.77
1800.0,129.49,enwik8,478560.0,149.97,16,0.85
1800.0,128.24,enwik8,471372.0,149.4,16,0.84
1800.0,119.88,enwik8,467972.0,157.13,16,0.76
1800.0,126.48,enwik8,464856.0,154.65,16,0.78
1900.0,836.72,enwik8,460960.0,97.31,1,8.56
1900.0,841.18,enwik8,460484.0,97.28,1,8.65
1900.0,840.45,enwik8,456424.0,97.28,1,8.65
1900.0,831.78,enwik8,468752.0,97.3,1,8.57
1900.0,837.08,enwik8,465132.0,97.37,1,8.56
1900.0,837.28,enwik8,466856.0,97.36,1,8.57
1900.0,843.38,enwik8,452644.0,97.51,1,8.65
1900.0,836.03,enwik8,467152.0,97.8,1,8.58
1900.0,833.69,enwik8,466888.0,97.53,1,8.57
1900.0,837.68,enwik8,456428.0,97.44,1,8.57
1900.0,170.59,enwik8,463936.0,129.82,8,1.32
1900.0,171.14,enwik8,471624.0,130.49,8,1.31
1900.0,175.36,enwik8,470188.0,128.84,8,1.31
1900.0,165.62,enwik8,466528.0,131.53,8,1.24
1900.0,160.66,enwik8,467376.0,133.3,8,1.18
1900.0,169.75,enwik8,467988.0,129.33,8,1.3
1900.0,170.12,enwik8,460096.0,129.76,8,1.31
1900.0,175.47,enwik8,468564.0,128.91,8,1.31
1900.0,165.08,enwik8,466888.0,131.19,8,1.24
1900.0,170.59,enwik8,469896.0,130.15,8,1.32
2000.0,259.68,enwik8,465264.0,115.75,4,2.22
2000.0,255.22,enwik8,457632.0,115.76,4,2.22
2000.0,266.6,enwik8,455600.0,115.51,4,2.27
2000.0,256.15,enwik8,459168.0,116.12,4,2.2
2000.0,261.33,enwik8,465460.0,115.78,4,2.25
2000.0,255.77,enwik8,457556.0,116.04,4,2.21
2000.0,265.48,enwik8,457964.0,115.18,4,2.29
