FR,EN,Name,MEM,POW,TR,TIM
1200.0,413.85,cr_audio1.flac,317536.0,98.59,8,4.2
1200.0,413.86,cr_audio1.flac,312228.0,98.62,8,4.23
1200.0,414.98,cr_audio1.flac,305056.0,98.9,8,4.21
1200.0,414.75,cr_audio1.flac,309440.0,98.83,8,4.21
1200.0,419.45,cr_audio1.flac,306480.0,98.77,8,4.22
1200.0,414.92,cr_audio1.flac,309140.0,98.77,8,4.22
1200.0,419.47,cr_audio1.flac,313224.0,98.79,8,4.23
1200.0,420.68,cr_audio1.flac,305848.0,99.03,8,4.22
1200.0,419.59,cr_audio1.flac,318428.0,98.78,8,4.23
1200.0,419.59,cr_audio1.flac,316652.0,98.79,8,4.24
1200.0,411.25,cr_audio1.flac,309928.0,100.22,32,4.12
1200.0,415.66,cr_audio1.flac,308292.0,100.35,32,4.13
1200.0,415.5,cr_audio1.flac,304504.0,100.21,32,4.12
1200.0,417.73,cr_audio1.flac,315168.0,100.75,32,4.13
1200.0,415.51,cr_audio1.flac,304864.0,100.62,32,4.14
1200.0,411.24,cr_audio1.flac,312168.0,100.45,32,4.11
1200.0,417.24,cr_audio1.flac,312596.0,100.59,32,4.12
1200.0,416.45,cr_audio1.flac,311412.0,100.51,32,4.12
1200.0,415.7,cr_audio1.flac,317376.0,100.28,32,4.12
1200.0,410.42,cr_audio1.flac,312976.0,100.25,32,4.11
1800.0,443.2,cr_audio1.flac,306624.0,101.82,2,4.31
1800.0,420.17,cr_audio1.flac,305176.0,102.56,2,4.07
1800.0,419.54,cr_audio1.flac,308148.0,102.31,2,4.08
1800.0,437.56,cr_audio1.flac,301144.0,101.73,2,4.31
1800.0,414.74,cr_audio1.flac,306492.0,102.4,2,4.08
1800.0,419.97,cr_audio1.flac,303704.0,102.43,2,4.09
1800.0,414.65,cr_audio1.flac,307648.0,102.38,2,4.06
1800.0,419.68,cr_audio1.flac,307528.0,102.28,2,4.08
1800.0,437.92,cr_audio1.flac,304324.0,101.73,2,4.32
1800.0,414.72,cr_audio1.flac,304108.0,102.45,2,4.05
1800.0,288.39,cr_audio1.flac,305124.0,110.84,16,2.59
1800.0,295.45,cr_audio1.flac,319896.0,111.35,16,2.63
1800.0,287.89,cr_audio1.flac,313756.0,110.7,16,2.61
1800.0,294.08,cr_audio1.flac,315312.0,110.7,16,2.63
1800.0,288.6,cr_audio1.flac,317920.0,110.89,16,2.62
1800.0,295.63,cr_audio1.flac,309012.0,111.36,16,2.65
1800.0,296.72,cr_audio1.flac,317468.0,111.71,16,2.63
1800.0,289.46,cr_audio1.flac,314936.0,111.06,16,2.61
1800.0,288.84,cr_audio1.flac,316376.0,110.81,16,2.6
1800.0,296.32,cr_audio1.flac,308260.0,111.68,16,2.61
2200.0,377.41,cr_audio1.flac,304508.0,106.34,2,3.54
2200.0,372.05,cr_audio1.flac,303108.0,106.31,2,3.54
2200.0,372.02,cr_audio1.flac,302740.0,106.27,2,3.53
2200.0,372.66,cr_audio1.flac,306264.0,106.36,2,3.54
2200.0,377.33,cr_audio1.flac,304660.0,106.31,2,3.56
2200.0,377.56,cr_audio1.flac,306008.0,106.37,2,3.53
2200.0,372.26,cr_audio1.flac,308868.0,106.37,2,3.53
2200.0,373.02,cr_audio1.flac,308248.0,106.28,2,3.53
2200.0,377.52,cr_audio1.flac,305236.0,106.35,2,3.53
2200.0,377.68,cr_audio1.flac,307708.0,106.37,2,3.54
2200.0,316.56,cr_audio1.flac,311512.0,117.51,16,2.71
2200.0,317.98,cr_audio1.flac,305036.0,115.46,16,2.71
2200.0,312.29,cr_audio1.flac,312540.0,115.61,16,2.72
2200.0,317.42,cr_audio1.flac,305624.0,115.33,16,2.72
2200.0,311.3,cr_audio1.flac,309472.0,115.07,16,2.71
2200.0,321.88,cr_audio1.flac,303576.0,116.97,16,2.72
2200.0,315.64,cr_audio1.flac,312284.0,114.97,16,2.72
2200.0,323.53,cr_audio1.flac,310324.0,117.65,16,2.72
