FR,EN,Name,MEM,POW,TR,TIM
1200.0,2147.11,enwik9,542476.0,111.49,8,19.23
1200.0,2208.78,enwik9,536384.0,110.4,8,20.01
1200.0,1901.35,enwik9,544456.0,115.18,8,16.49
1200.0,2103.85,enwik9,545452.0,111.86,8,18.77
1200.0,1923.65,enwik9,537096.0,114.78,8,16.73
1200.0,2183.82,enwik9,540152.0,110.86,8,19.69
1200.0,1908.46,enwik9,543176.0,114.91,8,16.59
1200.0,2141.1,enwik9,548764.0,111.46,8,19.18
1200.0,2143.68,enwik9,538396.0,111.31,8,19.23
1200.0,2428.87,enwik9,537768.0,108.16,8,22.45
1200.0,1399.48,enwik9,543020.0,128.79,16,10.84
1200.0,1388.08,enwik9,537500.0,128.96,16,10.76
1200.0,1410.82,enwik9,542296.0,128.65,16,10.94
1200.0,1392.99,enwik9,555188.0,128.99,16,10.81
1200.0,1396.47,enwik9,540112.0,129.2,16,10.81
1200.0,1393.48,enwik9,543140.0,128.85,16,10.79
1200.0,1411.31,enwik9,542064.0,128.65,16,10.95
1200.0,1415.73,enwik9,544884.0,128.5,16,10.99
1200.0,1394.75,enwik9,546452.0,128.95,16,10.79
1200.0,1392.26,enwik9,538452.0,129.3,16,10.74
1800.0,4518.83,enwik9,533828.0,103.61,2,43.61
1800.0,4548.74,enwik9,538812.0,103.38,2,44.01
1800.0,4519.47,enwik9,541820.0,103.64,2,43.64
1800.0,4533.71,enwik9,545112.0,103.62,2,43.77
1800.0,4635.43,enwik9,541220.0,103.23,2,44.91
1800.0,4579.94,enwik9,539656.0,103.38,2,44.33
1800.0,4510.74,enwik9,541600.0,103.69,2,43.52
1800.0,4953.96,enwik9,535224.0,102.35,2,48.4
1800.0,4529.6,enwik9,536836.0,103.64,2,43.66
1800.0,4605.6,enwik9,538556.0,103.14,2,44.66
1800.0,1156.27,enwik9,548868.0,158.06,16,7.3
1800.0,1168.57,enwik9,553376.0,157.56,16,7.36
1800.0,1162.7,enwik9,549956.0,157.75,16,7.37
1800.0,1161.12,enwik9,546468.0,158.72,16,7.34
1800.0,1170.06,enwik9,557372.0,157.79,16,7.38
1800.0,1163.94,enwik9,545260.0,158.03,16,7.34
1800.0,1175.36,enwik9,541080.0,157.39,16,7.43
1800.0,1159.45,enwik9,552048.0,158.53,16,7.31
1800.0,1165.06,enwik9,546844.0,158.13,16,7.35
1800.0,1167.51,enwik9,536728.0,158.48,16,7.37
2200.0,3992.96,enwik9,539540.0,107.91,2,36.99
2200.0,3899.48,enwik9,534140.0,108.3,2,35.99
2200.0,3998.56,enwik9,542968.0,107.91,2,37.03
2200.0,3943.67,enwik9,542540.0,108.19,2,36.44
2200.0,3989.68,enwik9,541692.0,107.86,2,37.0
2200.0,3945.03,enwik9,539060.0,108.07,2,36.51
2200.0,3889.1,enwik9,541280.0,108.46,2,35.84
2200.0,3892.74,enwik9,532064.0,108.57,2,35.83
2200.0,3995.37,enwik9,536316.0,107.84,2,37.06
2200.0,3961.12,enwik9,542392.0,107.92,2,36.69
2200.0,1118.47,enwik9,545348.0,181.25,16,6.17
2200.0,1122.47,enwik9,546800.0,183.28,16,6.1
2200.0,1121.0,enwik9,542260.0,181.4,16,6.18
2200.0,1121.0,enwik9,537656.0,183.13,16,6.11
2200.0,1124.51,enwik9,548696.0,182.35,16,6.13
2200.0,1127.42,enwik9,544108.0,182.65,16,6.14
2200.0,1124.19,enwik9,542340.0,182.15,16,6.15
2200.0,1120.66,enwik9,543576.0,181.7,16,6.11
2200.0,1118.07,enwik9,542224.0,182.74,16,6.09
2200.0,1124.36,enwik9,547272.0,182.18,16,6.13
2400.0,2300.89,enwik9,543408.0,123.98,4,18.56
2400.0,2135.01,enwik9,535544.0,126.26,4,16.88
2400.0,2132.18,enwik9,531400.0,126.11,4,16.88
2400.0,2298.24,enwik9,545492.0,122.86,4,18.73
2400.0,2354.22,enwik9,543708.0,122.58,4,19.2
2400.0,2291.08,enwik9,541628.0,124.15,4,18.42
2400.0,2237.13,enwik9,532316.0,123.56,4,18.13
2400.0,2142.82,enwik9,534464.0,126.01,4,17.0
2400.0,2158.84,enwik9,531624.0,126.28,4,17.07
2400.0,2374.23,enwik9,536876.0,121.4,4,19.55
2400.0,1138.63,enwik9,547280.0,188.76,32,6.01
2400.0,1141.67,enwik9,539244.0,192.7,32,5.9
2400.0,1125.93,enwik9,541972.0,191.54,32,5.83
2400.0,1108.39,enwik9,544028.0,193.67,32,5.7
2400.0,1120.86,enwik9,545104.0,190.99,32,5.81
2400.0,1094.04,enwik9,554548.0,196.2,32,5.53
2400.0,1108.82,enwik9,547232.0,193.95,32,5.72
2400.0,1118.47,enwik9,552252.0,190.6,32,5.84
2400.0,1098.93,enwik9,545800.0,195.46,32,5.6
2400.0,1124.51,enwik9,542296.0,191.31,32,5.85
2700.0,6131.91,enwik9,533912.0,106.56,1,57.55
2700.0,6119.52,enwik9,541224.0,106.25,1,57.56
2700.0,6128.54,enwik9,532660.0,106.49,1,57.55
2700.0,6116.77,enwik9,532700.0,106.29,1,57.55
2700.0,6125.81,enwik9,535916.0,106.35,1,57.55
2700.0,6148.31,enwik9,536700.0,106.74,1,57.61
2700.0,6126.14,enwik9,533108.0,106.47,1,57.51
2700.0,6114.37,enwik9,534568.0,106.25,1,57.55
2700.0,6115.73,enwik9,534524.0,106.36,1,57.52
2700.0,6125.86,enwik9,539148.0,106.35,1,57.59
2700.0,1426.37,enwik9,544568.0,159.11,8,8.94
2700.0,1395.73,enwik9,539132.0,162.88,8,8.53
2700.0,1362.29,enwik9,538168.0,164.88,8,8.23
2700.0,1432.12,enwik9,543704.0,159.72,8,8.95
2700.0,1422.14,enwik9,538864.0,160.39,8,8.84
2700.0,1390.66,enwik9,541536.0,163.39,8,8.5
2700.0,1392.81,enwik9,547052.0,163.61,8,8.49
2700.0,1528.17,enwik9,545168.0,153.36,8,9.96
2700.0,1409.85,enwik9,541264.0,164.51,8,8.55
2700.0,1397.84,enwik9,539844.0,162.28,8,8.59
1300.0,3554.28,enwik9,540604.0,105.77,4,33.61
1300.0,3768.05,enwik9,543620.0,104.95,4,35.88
1300.0,3643.1,enwik9,539012.0,105.29,4,34.59
1300.0,3531.72,enwik9,536692.0,105.86,4,33.33
1300.0,3393.36,enwik9,539588.0,106.86,4,31.74
1300.0,3393.53,enwik9,545748.0,106.87,4,31.74
1300.0,3476.68,enwik9,534732.0,106.14,4,32.76
1300.0,3764.9,enwik9,538804.0,105.13,4,35.81
1300.0,3855.48,enwik9,533536.0,104.19,4,36.98
1300.0,3599.57,enwik9,537132.0,105.39,4,34.13
1300.0,1388.7,enwik9,540404.0,129.02,32,10.71
1300.0,1386.06,enwik9,545608.0,128.8,32,10.73
