FR,EN,Name,MEM,POW,TR,TIM
1200.0,547.4,app4,271076.0,103.15,8,5.26
1200.0,470.6,app4,263620.0,106.78,8,4.43
1200.0,476.03,app4,259600.0,106.85,8,4.47
1200.0,490.34,app4,261192.0,106.36,8,4.58
1200.0,505.34,app4,259128.0,105.16,8,4.8
1200.0,465.47,app4,270332.0,106.8,8,4.36
1200.0,486.71,app4,282888.0,105.48,8,4.57
1200.0,493.9,app4,262752.0,104.9,8,4.66
1200.0,486.31,app4,273940.0,106.76,8,4.54
1200.0,411.68,app4,271812.0,109.34,8,3.77
2200.0,1254.75,app4,58548.0,101.63,2,6.63
2200.0,753.17,app4,59772.0,113.12,2,6.66
2200.0,723.58,app4,60512.0,107.92,2,6.26
2200.0,715.92,app4,47588.0,114.47,2,6.66
2200.0,749.46,app4,60676.0,112.56,2,6.75
2200.0,718.91,app4,50408.0,106.65,2,6.71
2200.0,756.41,app4,59784.0,112.73,2,6.3
2200.0,688.55,app4,49548.0,109.23,2,6.7
2200.0,757.48,app4,59212.0,112.96,2,6.74
2200.0,757.83,app4,59720.0,112.19,2,6.67
2200.0,357.9,app4,400948.0,125.13,16,2.6
2200.0,336.5,app4,401248.0,126.53,16,2.57
2200.0,329.29,app4,397148.0,126.17,16,2.7
2200.0,345.92,app4,406404.0,127.57,16,2.53
2200.0,318.92,app4,402368.0,127.04,16,2.52
2200.0,324.99,app4,404416.0,126.84,16,2.71
2200.0,339.56,app4,406220.0,125.26,16,2.45
2200.0,313.01,app4,400328.0,127.21,16,2.54
2200.0,324.81,app4,402800.0,126.59,16,2.64
2200.0,332.81,app4,400948.0,124.86,16,2.59
2400.0,716.38,app4,120240.0,116.38,4,3.97
2400.0,482.11,app4,113832.0,121.82,4,3.21
2400.0,414.85,app4,111032.0,129.49,4,4.0
2400.0,485.51,app4,105716.0,121.15,4,4.0
2400.0,489.32,app4,116468.0,120.6,4,4.02
2400.0,485.67,app4,108832.0,120.7,4,4.01
2400.0,490.93,app4,110944.0,120.95,4,4.08
2400.0,494.61,app4,104968.0,120.34,4,4.04
2400.0,490.19,app4,123160.0,120.76,4,3.97
2400.0,478.62,app4,116052.0,120.91,4,3.98
2400.0,320.78,app4,514408.0,130.32,32,2.1
2400.0,299.58,app4,517236.0,138.74,32,2.15
2400.0,297.71,app4,514864.0,137.51,32,2.17
2400.0,291.43,app4,523952.0,131.1,32,2.13
2400.0,298.53,app4,511000.0,137.49,32,2.15
2400.0,289.99,app4,524716.0,134.27,32,2.14
2400.0,293.65,app4,521088.0,135.88,32,2.12
2400.0,282.17,app4,544088.0,133.75,32,2.15
2400.0,298.67,app4,525084.0,137.88,32,2.33
2400.0,303.42,app4,524084.0,128.54,32,2.19
2700.0,509.05,app4,20160.0,140.92,1,10.34
2700.0,1112.62,app4,20096.0,107.47,1,10.28
2700.0,1107.77,app4,20160.0,107.42,1,9.39
2700.0,1024.07,app4,20188.0,108.94,1,10.22
2700.0,1098.8,app4,20144.0,107.71,1,10.22
2700.0,1106.85,app4,20136.0,107.96,1,10.06
2700.0,1077.57,app4,20204.0,107.21,1,10.25
2700.0,1099.95,app4,20064.0,107.36,1,9.38
2700.0,1025.26,app4,20132.0,109.04,1,10.22
2700.0,1086.52,app4,20204.0,106.51,1,10.28
2700.0,474.37,app4,258568.0,126.41,8,2.51
2700.0,341.31,app4,257000.0,135.76,8,2.84
2700.0,377.27,app4,257016.0,131.76,8,2.52
2700.0,348.89,app4,256284.0,136.12,8,2.53
2700.0,349.52,app4,258524.0,136.62,8,2.56
2700.0,353.64,app4,258828.0,135.39,8,2.48
2700.0,358.37,app4,260208.0,142.84,8,2.55
2700.0,347.36,app4,258516.0,135.52,8,2.69
2700.0,361.51,app4,258192.0,133.38,8,2.5
2700.0,344.27,app4,262492.0,137.12,8,2.55
1300.0,405.21,app4,518992.0,109.3,32,3.64
1300.0,394.99,app4,511020.0,108.02,32,3.5
1300.0,379.52,app4,514552.0,108.49,32,3.51
1300.0,385.77,app4,518284.0,110.02,32,3.57
1300.0,399.14,app4,509700.0,110.68,32,3.67
1300.0,394.82,app4,511196.0,107.79,32,3.54
1300.0,385.92,app4,507272.0,108.46,32,3.43
1300.0,383.21,app4,512592.0,111.09,32,3.22
1300.0,356.67,app4,545076.0,111.23,32,3.52
1300.0,389.96,app4,533948.0,109.64,32,3.63
1700.0,864.64,app4,117552.0,103.51,4,5.57
1700.0,594.32,app4,110844.0,106.95,4,5.2
1700.0,564.35,app4,109752.0,108.2,4,5.32
1700.0,578.06,app4,122408.0,107.93,4,5.27
1700.0,569.02,app4,113844.0,108.28,4,4.98
1700.0,547.4,app4,109900.0,109.36,4,5.29
1700.0,577.29,app4,124948.0,108.72,4,5.39
1700.0,581.19,app4,111756.0,107.52,4,5.26
1700.0,573.95,app4,109036.0,108.32,4,4.75
1700.0,526.46,app4,111392.0,110.73,4,5.22
1700.0,353.58,app4,519864.0,115.61,32,2.74
1700.0,329.66,app4,521516.0,119.5,32,2.85
1700.0,333.34,app4,521800.0,116.6,32,2.86
1700.0,334.1,app4,507784.0,114.91,32,2.75
1700.0,319.83,app4,529132.0,115.92,32,2.82
1700.0,336.09,app4,503860.0,117.58,32,2.74
1700.0,329.19,app4,517208.0,119.33,32,2.84
1700.0,335.91,app4,521140.0,118.16,32,2.9
1700.0,335.5,app4,511348.0,115.27,32,2.83
1700.0,329.77,app4,513400.0,115.39,32,2.91
1900.0,612.95,app4,20288.0,123.57,1,14.26
1900.0,1405.3,app4,20168.0,98.29,1,14.22
1900.0,1394.38,app4,20144.0,98.18,1,14.14
1900.0,1387.93,app4,20244.0,98.42,1,14.15
1900.0,1393.93,app4,20104.0,98.52,1,14.15
1900.0,1387.97,app4,20104.0,98.09,1,14.14
1900.0,1378.55,app4,20088.0,97.48,1,14.03
1900.0,1366.8,app4,20104.0,97.28,1,14.19
1900.0,1383.07,app4,20104.0,97.4,1,14.19
1900.0,1382.58,app4,20164.0,97.36,1,14.34
1900.0,497.06,app4,258452.0,115.44,8,3.48
1900.0,407.58,app4,271700.0,116.17,8,3.63
1900.0,426.57,app4,259656.0,116.63,8,3.21
1900.0,379.48,app4,266420.0,118.27,8,3.25
1900.0,382.89,app4,267624.0,117.43,8,3.64
1900.0,419.85,app4,258200.0,114.79,8,3.46
1900.0,401.71,app4,267008.0,116.14,8,3.23
1900.0,381.93,app4,267776.0,117.25,8,3.24
1900.0,387.51,app4,260332.0,118.96,8,3.24
1900.0,384.97,app4,266072.0,118.12,8,3.19
2300.0,529.24,app4,20264.0,127.65,1,12.05
