RT,FR,EN,Name,MEM,SIZ,TR,TIM,RAT,POW
7.666666666666666,1200.0,358.68,enwik8,73668.0,29014637.0,8,3.15,24.15,113.74
7.102941176470588,1200.0,383.99,enwik8,73324.0,29014637.0,8,3.4,24.15,112.86
7.618296529968454,1200.0,364.02,enwik8,73900.0,29014637.0,8,3.17,24.15,113.49
7.594339622641509,1200.0,360.83,enwik8,74524.0,29014637.0,8,3.18,24.15,112.86
7.642405063291139,1200.0,358.7,enwik8,73664.0,29014637.0,8,3.16,24.15,113.7
7.340425531914893,1200.0,371.35,enwik8,74524.0,29014637.0,8,3.29,24.15,112.25
4.4525316455696204,1200.0,361.33,enwik8,74552.0,29014637.0,8,3.16,14.07,114.35
4.4525316455696204,1200.0,358.65,enwik8,74712.0,29014637.0,8,3.16,14.07,113.66
4.466666666666667,1200.0,358.44,enwik8,74720.0,29014637.0,8,3.15,14.07,113.66
4.4245283018867925,1200.0,363.39,enwik8,75272.0,29014637.0,8,3.18,14.07,113.47
7.904494382022472,1200.0,233.45,enwik8,144376.0,29014637.0,16,1.78,14.07,132.48
7.48404255319149,1200.0,242.48,enwik8,144904.0,29014637.0,16,1.88,14.07,130.49
2.431818181818182,1200.0,234.19,enwik8,146252.0,29014637.0,16,1.76,4.28,132.89
2.0980392156862746,1200.0,260.25,enwik8,143796.0,29014637.0,16,2.04,4.28,126.34
2.2887700534759357,1200.0,247.53,enwik8,144364.0,29014637.0,16,1.87,4.28,129.47
2.067632850241546,1200.0,263.49,enwik8,143740.0,29014637.0,16,2.07,4.28,125.32
2.276595744680851,1200.0,242.44,enwik8,145144.0,29014637.0,16,1.88,4.28,130.32
2.404494382022472,1200.0,240.54,enwik8,146248.0,29014637.0,16,1.78,4.28,131.98
3.65,1200.0,255.25,enwik8,144116.0,29014637.0,16,2.0,7.3,126.97
3.8624338624338623,1200.0,245.46,enwik8,146292.0,29014637.0,16,1.89,7.3,129.31
5.069444444444445,1200.0,206.14,enwik8,286348.0,29014637.0,32,1.44,7.3,140.66
5.104895104895105,1200.0,205.5,enwik8,277652.0,29014637.0,32,1.43,7.3,140.2
4.965986394557823,1200.0,210.25,enwik8,284296.0,29014637.0,32,1.47,7.3,138.69
5.177304964539007,1200.0,202.0,enwik8,282884.0,29014637.0,32,1.41,7.3,142.15
2.3469387755102042,1200.0,204.85,enwik8,288364.0,29014637.0,32,1.47,3.45,139.86
2.5000000000000004,1200.0,200.71,enwik8,279256.0,29014637.0,32,1.38,3.45,142.3
2.446808510638298,1200.0,205.99,enwik8,283424.0,29014637.0,32,1.41,3.45,140.26
2.3469387755102042,1200.0,210.39,enwik8,277996.0,29014637.0,32,1.47,3.45,138.81
2.446808510638298,1200.0,205.72,enwik8,276140.0,29014637.0,32,1.41,3.45,140.3
2.3154362416107386,1200.0,210.49,enwik8,278000.0,29014637.0,32,1.49,3.45,138.86
0.5141579731743666,1300.0,677.85,enwik8,38260.0,29014637.0,4,6.71,3.45,101.11
0.6095406360424028,1300.0,576.97,enwik8,38008.0,29014637.0,4,5.66,3.45,102.03
0.6095406360424028,1300.0,576.81,enwik8,39744.0,29014637.0,4,5.66,3.45,101.97
0.6073943661971831,1300.0,587.59,enwik8,38908.0,29014637.0,4,5.68,3.45,103.0
6.015706806282722,1300.0,589.95,enwik8,38316.0,29014637.0,4,5.73,34.47,102.52
6.079365079365079,1300.0,588.93,enwik8,38228.0,29014637.0,4,5.67,34.47,103.48
5.175675675675675,1300.0,681.63,enwik8,37724.0,29014637.0,4,6.66,34.47,101.67
5.994782608695652,1300.0,601.69,enwik8,38028.0,29014637.0,4,5.75,34.47,104.54
6.090106007067138,1300.0,581.43,enwik8,38028.0,29014637.0,4,5.66,34.47,101.96
6.079365079365079,1300.0,586.88,enwik8,38028.0,29014637.0,4,5.67,34.47,103.75
5.488721804511278,1300.0,198.65,enwik8,283888.0,29014637.0,32,1.33,7.3,145.49
5.572519083969465,1300.0,197.32,enwik8,276236.0,29014637.0,32,1.31,7.3,144.97
5.367647058823529,1300.0,197.3,enwik8,288352.0,29014637.0,32,1.36,7.3,144.89
5.447761194029851,1300.0,196.84,enwik8,278380.0,29014637.0,32,1.34,7.3,144.77
2.5555555555555554,1300.0,198.7,enwik8,280604.0,29014637.0,32,1.35,3.45,145.28
2.6538461538461537,1300.0,193.34,enwik8,275048.0,29014637.0,32,1.3,3.45,147.09
2.6136363636363638,1300.0,193.15,enwik8,281736.0,29014637.0,32,1.32,3.45,146.94
2.593984962406015,1300.0,198.23,enwik8,276384.0,29014637.0,32,1.33,3.45,145.06
2.5555555555555554,1300.0,197.35,enwik8,277136.0,29014637.0,32,1.35,3.45,144.79
2.574626865671642,1300.0,197.71,enwik8,282008.0,29014637.0,32,1.34,3.45,144.38
0.4115384615384616,1400.0,1013.26,enwik8,20100.0,29014637.0,2,10.4,4.28,97.39
0.4115384615384616,1400.0,1011.08,enwik8,20516.0,29014637.0,2,10.4,4.28,97.2
0.7019230769230769,1400.0,1014.32,enwik8,20100.0,29014637.0,2,10.4,7.3,97.47
0.7032755298651252,1400.0,1012.6,enwik8,20104.0,29014637.0,2,10.38,7.3,97.35
0.6985645933014354,1400.0,1015.06,enwik8,20984.0,29014637.0,2,10.45,7.3,97.08
0.7012487992315082,1400.0,1016.19,enwik8,21180.0,29014637.0,2,10.41,7.3,97.2
0.6985645933014354,1400.0,1014.61,enwik8,20104.0,29014637.0,2,10.45,7.3,97.1
0.7019230769230769,1400.0,1010.49,enwik8,21348.0,29014637.0,2,10.4,7.3,97.19
0.3314121037463977,1400.0,1015.26,enwik8,20104.0,29014637.0,2,10.41,3.45,97.58
0.3317307692307692,1400.0,1011.04,enwik8,20104.0,29014637.0,2,10.4,3.45,97.16
8.276470588235295,1400.0,233.18,enwik8,143648.0,29014637.0,16,1.7,14.07,136.21
8.579268292682928,1400.0,230.48,enwik8,144680.0,29014637.0,16,1.64,14.07,138.16
2.6419753086419755,1400.0,223.72,enwik8,144316.0,29014637.0,16,1.62,4.28,138.64
2.532544378698225,1400.0,228.26,enwik8,146104.0,29014637.0,16,1.69,4.28,137.12
2.4457142857142857,1400.0,241.31,enwik8,143576.0,29014637.0,16,1.75,4.28,133.05
