FR,EN,Name,MEM,POW,TR,TIM
1200.0,480.21,app4,1028.0,98.87,8,4.85
1200.0,533.29,app4,1028.0,96.9,8,5.46
1200.0,549.31,app4,1028.0,97.93,8,5.6
1200.0,451.52,app4,1028.0,97.95,8,4.62
1200.0,540.12,app4,1032.0,98.11,8,5.47
1200.0,538.78,app4,1028.0,97.82,8,5.47
1200.0,543.76,app4,1028.0,98.78,8,5.48
1200.0,500.44,app4,1028.0,99.04,8,5.07
1200.0,538.69,app4,1024.0,97.88,8,5.5
1200.0,531.22,app4,1028.0,97.36,8,5.46
2200.0,378.6,app4,1020.0,111.27,2,3.37
2200.0,394.24,app4,1024.0,111.24,2,3.5
2200.0,380.82,app4,1024.0,108.64,2,3.47
2200.0,379.41,app4,1024.0,108.47,2,3.49
2200.0,381.16,app4,1024.0,108.8,2,3.49
2200.0,353.01,app4,1024.0,110.11,2,3.17
2200.0,379.43,app4,1024.0,108.3,2,3.48
2200.0,382.38,app4,1024.0,109.0,2,3.52
2200.0,395.19,app4,1024.0,111.27,2,3.59
2200.0,377.55,app4,1020.0,109.41,2,3.45
2200.0,387.63,app4,1024.0,110.67,16,3.48
2200.0,374.1,app4,1024.0,107.92,16,3.44
2200.0,373.1,app4,1024.0,107.93,16,3.45
2200.0,387.4,app4,1024.0,110.62,16,3.49
2200.0,372.16,app4,1024.0,107.82,16,3.44
2200.0,375.24,app4,1020.0,108.67,16,3.47
2200.0,376.93,app4,1024.0,109.18,16,3.48
2200.0,372.36,app4,1024.0,107.77,16,3.47
2200.0,384.27,app4,1020.0,111.25,16,3.44
2200.0,379.65,app4,1024.0,108.41,16,3.51
2400.0,380.65,app4,1024.0,113.37,4,3.34
2400.0,365.88,app4,1020.0,110.73,4,3.28
2400.0,360.09,app4,1024.0,110.63,4,3.24
2400.0,360.39,app4,1024.0,110.83,4,3.24
2400.0,377.04,app4,1024.0,112.38,4,3.33
2400.0,381.09,app4,1024.0,113.62,4,3.35
2400.0,361.01,app4,1024.0,110.92,4,3.21
2400.0,374.98,app4,1024.0,113.55,4,3.28
2400.0,369.77,app4,1024.0,113.65,4,3.28
2400.0,366.57,app4,1024.0,111.06,4,3.29
2400.0,366.22,app4,1020.0,110.81,32,3.33
2400.0,375.45,app4,1024.0,113.65,32,3.32
2400.0,341.01,app4,1020.0,106.38,32,3.18
2400.0,368.28,app4,1024.0,109.84,32,3.37
2400.0,375.87,app4,1024.0,113.79,32,3.29
2400.0,360.29,app4,1020.0,110.73,32,3.21
2400.0,368.71,app4,1028.0,109.92,32,3.34
2400.0,342.27,app4,1024.0,106.83,32,3.16
2400.0,375.04,app4,1024.0,113.72,32,3.32
2400.0,381.07,app4,1024.0,113.63,32,3.34
2700.0,390.26,app4,896.0,105.43,1,3.71
2700.0,390.42,app4,896.0,105.47,1,3.7
2700.0,390.54,app4,896.0,105.5,1,3.69
2700.0,389.85,app4,896.0,105.28,1,3.69
2700.0,389.95,app4,896.0,105.33,1,3.69
2700.0,389.52,app4,900.0,106.75,1,3.68
