FR,EN,Name,TR,DC,TIM
1200.0,16966.3,sort,1,9436.97,167443
1200.0,16215,sort,1,8676.43,167057
1200.0,16098.4,sort,1,8686.22,167056
1200.0,15652.9,sort,1,8388.66,167060
1200.0,16202.5,sort,1,8697.2,167045
1200.0,16069,sort,1,8613.33,166980
1200.0,16100.8,sort,1,8659.63,167111
1200.0,16121.5,sort,1,8675.56,167083
1200.0,15854.6,sort,1,8516.55,167039
1200.0,16169.5,sort,1,8668.92,167036
1200.0,8653.21,sort,2,4730.6,87365.4
1200.0,9012.72,sort,2,5049.8,88165.1
1200.0,8927.91,sort,2,4967.1,87260.5
1200.0,8911.29,sort,2,5000.25,87154.1
1200.0,8921.33,sort,2,5003.78,87294.9
1200.0,8837.15,sort,2,4953.02,87160.5
1200.0,8833.86,sort,2,4949.55,87289.6
1200.0,9042.67,sort,2,5044.42,88342.5
1200.0,8923.15,sort,2,5002.3,87186.1
1200.0,8988.72,sort,2,5061.69,87175.3
1200.0,5200.4,sort,4,3036.4,48008.1
1200.0,5036.92,sort,4,2908.23,48042.6
1200.0,4825.58,sort,4,2792.35,48025.4
1200.0,4819.41,sort,4,2852.54,47969.3
1200.0,5104.05,sort,4,2971.48,48053.1
1200.0,5078.67,sort,4,2919.46,47971.4
1200.0,5114.72,sort,4,2954.26,48014.8
1200.0,5105.85,sort,4,2938.8,47961.1
1200.0,5141.88,sort,4,2936.34,48057.4
1200.0,5080.79,sort,4,2923.86,48088.3
1200.0,2870.71,sort,16,1958.96,23077.6
1200.0,2887.42,sort,16,1851,22743.5
1200.0,2742.96,sort,16,1769.12,23132.8
1200.0,2887.21,sort,16,1784.9,21961
1200.0,2871.57,sort,16,1811.25,23305.5
1200.0,2908.6,sort,16,1883.55,22220.1
1200.0,2858.88,sort,16,1809.09,23108.7
1200.0,2916.47,sort,16,1890.26,22494.1
1200.0,1329.76,sort,16,724.459,23245.9
1200.0,2842.01,sort,16,1848.27,22493.1
1400.0,7897.34,sort,2,4536.49,74833.6
1400.0,7858.1,sort,2,4491.69,74977.3
1400.0,7909.13,sort,2,4504.68,74792.4
1400.0,7847.02,sort,2,4465.61,74898.3
1400.0,7897.16,sort,2,4509.91,74822
1400.0,8217.05,sort,2,4671.08,78780.6
1400.0,7843.95,sort,2,4514.19,74782.3
1400.0,7737.07,sort,2,4460.79,74964.4
1400.0,7914.6,sort,2,4540.78,75011.5
1400.0,7838.7,sort,2,4472.52,74861.5
1400.0,4512.17,sort,4,2808.29,41093.9
1400.0,4730.96,sort,4,2813.31,41160.3
1400.0,4549.5,sort,4,2809.71,41093.9
1400.0,4560.92,sort,4,2830.6,41174
1400.0,4697.08,sort,4,2773.06,41218.9
1400.0,4619.43,sort,4,2781.13,41185.8
1400.0,4689.67,sort,4,2761.86,41130.5
1400.0,4697.05,sort,4,2861.42,41169.6
1400.0,4245.63,sort,4,2551.69,41101.7
1400.0,4258.88,sort,4,2683.78,41199.8
1400.0,2820.24,sort,8,1680.97,25324.4
1400.0,2862.41,sort,8,1849.3,24766.8
1400.0,2925.97,sort,8,1743.88,24686.7
1400.0,2885.06,sort,8,1842.88,24764.1
1400.0,2910.87,sort,8,1718.95,24449.4
1400.0,3026.08,sort,8,1815.92,25439.1
1400.0,2826.91,sort,8,1728.44,24452.2
1400.0,2587.22,sort,8,1742.41,24736.8
1400.0,2818.74,sort,8,1738.92,24443.5
1400.0,2683.41,sort,8,1686.51,24737
1400.0,1859.91,sort,32,1268.26,16215.9
1400.0,2012.05,sort,32,1281.05,16003.9
1400.0,2089.4,sort,32,1258.22,16836
1400.0,2052.36,sort,32,1290.06,16395.9
1400.0,2005.53,sort,32,1211.37,16346.4
1400.0,2023.39,sort,32,1272.85,16132.2
1400.0,1996.96,sort,32,1222.01,15968.8
1400.0,1967.74,sort,32,1239.35,16093.1
1400.0,2024.64,sort,32,1253.06,16850.2
1400.0,2012.67,sort,32,1173.88,16016.5
1700.0,12263.3,sort,1,6925.36,117970
1700.0,12214,sort,1,6896.52,117931
1700.0,12275.2,sort,1,6985.18,117955
1700.0,12246.8,sort,1,6959.27,117894
1700.0,11812.8,sort,1,6671.57,117961
1700.0,12237.2,sort,1,6946.45,117936
